"transcript","MCF10A_norm","MDAMB_norm","log2FoldChange"
"NA.924",0,3.90588843405768,2.29451442560732
"NA.925",0,3.90588843405768,2.29451442560732
"NA.926",0,3.90588843405768,2.29451442560732
"NA.927",0,3.90588843405768,2.29451442560732
"NA.928",0,3.90588843405768,2.29451442560732
"NA.929",0,3.90588843405768,2.29451442560732
"NA.930",0,3.90588843405768,2.29451442560732
"NA.931",0,3.90588843405768,2.29451442560732
"NA.932",0,3.90588843405768,2.29451442560732
"NA.933",0,3.90588843405768,2.29451442560732
"NA.934",0,3.90588843405768,2.29451442560732
"NA.935",0,3.90588843405768,2.29451442560732
"NA.936",0,3.90588843405768,2.29451442560732
"NA.937",0,3.90588843405768,2.29451442560732
"NA.938",0,3.90588843405768,2.29451442560732
"NA.939",0,3.90588843405768,2.29451442560732
"NA.940",0,3.90588843405768,2.29451442560732
"NA.941",0,3.90588843405768,2.29451442560732
"NA.942",0,3.90588843405768,2.29451442560732
"NA.943",0,3.90588843405768,2.29451442560732
"NA.944",0,3.90588843405768,2.29451442560732
"NA.945",0,3.90588843405768,2.29451442560732
"NA.946",0,3.90588843405768,2.29451442560732
"NA.947",0,3.90588843405768,2.29451442560732
"NA.948",0,3.90588843405768,2.29451442560732
"NA.949",0,3.90588843405768,2.29451442560732
"NA.950",0,3.90588843405768,2.29451442560732
"NA.951",0,3.90588843405768,2.29451442560732
"NA.952",0,3.90588843405768,2.29451442560732
"NA.953",0,3.90588843405768,2.29451442560732
"NA.954",0,3.90588843405768,2.29451442560732
"L1FLnI_9p21.1ka.1",1.02409479111634,3.90588843405768,1.27723757061897
"NA.955",0,3.90588843405768,2.29451442560732
"NA.956",0,3.90588843405768,2.29451442560732
"NA.957",0,3.90588843405768,2.29451442560732
"NA.958",0,3.90588843405768,2.29451442560732
"NA.959",0,3.90588843405768,2.29451442560732
"NA.960",0,3.90588843405768,2.29451442560732
"NA.961",0,3.90588843405768,2.29451442560732
"NA.962",0,3.90588843405768,2.29451442560732
"NA.963",0,3.90588843405768,2.29451442560732
"NA.964",0,3.90588843405768,2.29451442560732
"NA.965",0,3.90588843405768,2.29451442560732
"NA.966",0,3.90588843405768,2.29451442560732
"NA.967",0,3.90588843405768,2.29451442560732
"NA.968",0,3.90588843405768,2.29451442560732
"NA.969",0,3.90588843405768,2.29451442560732
"NA.970",0,3.90588843405768,2.29451442560732
"NA.971",0,3.90588843405768,2.29451442560732
"L1FLnI_1p31.1fa.1",1.02409479111634,3.90588843405768,1.27723757061897
"NA.972",0,3.90588843405768,2.29451442560732
"NA.973",0,3.90588843405768,2.29451442560732
"NA.974",0,3.90588843405768,2.29451442560732
"L1FLnI_Xq13.2fa.1",8.19275832893068,3.90588843405768,-0.905983388070977
"NA.975",0,3.90588843405768,2.29451442560732
"NA.976",0,3.90588843405768,2.29451442560732
"NA.977",0,2.92941632554326,1.97431503086018
"NA.978",0,2.92941632554326,1.97431503086018
"NA.979",0,2.92941632554326,1.97431503086018
"NA.980",0,2.92941632554326,1.97431503086018
"NA.981",0,2.92941632554326,1.97431503086018
"NA.982",0,2.92941632554326,1.97431503086018
"NA.983",0,2.92941632554326,1.97431503086018
"NA.984",0,2.92941632554326,1.97431503086018
"NA.985",0,2.92941632554326,1.97431503086018
"NA.986",0,2.92941632554326,1.97431503086018
"NA.987",0,2.92941632554326,1.97431503086018
"NA.988",0,2.92941632554326,1.97431503086018
"NA.989",0,2.92941632554326,1.97431503086018
"NA.990",0,2.92941632554326,1.97431503086018
"NA.991",0,2.92941632554326,1.97431503086018
"NA.992",0,2.92941632554326,1.97431503086018
"NA.993",0,2.92941632554326,1.97431503086018
"NA.994",0,2.92941632554326,1.97431503086018
"NA.995",0,2.92941632554326,1.97431503086018
"NA.996",0,2.92941632554326,1.97431503086018
"NA.997",0,2.92941632554326,1.97431503086018
"NA.998",0,2.92941632554326,1.97431503086018
"NA.999",0,2.92941632554326,1.97431503086018
"NA.1000",0,2.92941632554326,1.97431503086018
"NA.1001",0,2.92941632554326,1.97431503086018
"NA.1002",0,2.92941632554326,1.97431503086018
"NA.1003",0,2.92941632554326,1.97431503086018
"NA.1004",0,2.92941632554326,1.97431503086018
"NA.1005",0,2.92941632554326,1.97431503086018
"NA.1006",0,2.92941632554326,1.97431503086018
"NA.1007",0,2.92941632554326,1.97431503086018
"NA.1008",0,2.92941632554326,1.97431503086018
"NA.1009",0,2.92941632554326,1.97431503086018
"NA.1010",0,2.92941632554326,1.97431503086018
"NA.1011",0,2.92941632554326,1.97431503086018
"NA.1012",0,2.92941632554326,1.97431503086018
"NA.1013",0,2.92941632554326,1.97431503086018
"NA.1014",0,2.92941632554326,1.97431503086018
"NA.1015",0,2.92941632554326,1.97431503086018
"NA.1016",0,2.92941632554326,1.97431503086018
"NA.1017",0,2.92941632554326,1.97431503086018
"NA.1018",0,2.92941632554326,1.97431503086018
"NA.1019",0,2.92941632554326,1.97431503086018
"NA.1020",0,2.92941632554326,1.97431503086018
"NA.1021",0,2.92941632554326,1.97431503086018
"NA.1022",0,2.92941632554326,1.97431503086018
"L1FLnI_3p22.3ea.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1023",0,2.92941632554326,1.97431503086018
"NA.1024",0,2.92941632554326,1.97431503086018
"NA.1025",0,2.92941632554326,1.97431503086018
"NA.1026",0,2.92941632554326,1.97431503086018
"L1FLnI_4q28.1ia.1",2.04818958223267,2.92941632554326,0.366362396781808
"NA.1027",0,2.92941632554326,1.97431503086018
"NA.1028",0,2.92941632554326,1.97431503086018
"NA.1029",0,2.92941632554326,1.97431503086018
"NA.1030",0,2.92941632554326,1.97431503086018
"NA.1031",0,2.92941632554326,1.97431503086018
"NA.1032",0,2.92941632554326,1.97431503086018
"NA.1033",0,2.92941632554326,1.97431503086018
"L1FLnI_6q14.3ra.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1034",0,2.92941632554326,1.97431503086018
"NA.1035",0,2.92941632554326,1.97431503086018
"NA.1036",0,2.92941632554326,1.97431503086018
"NA.1037",0,2.92941632554326,1.97431503086018
"NA.1038",0,2.92941632554326,1.97431503086018
"NA.1039",0,2.92941632554326,1.97431503086018
"NA.1040",0,2.92941632554326,1.97431503086018
"NA.1041",0,2.92941632554326,1.97431503086018
"NA.1042",0,2.92941632554326,1.97431503086018
"NA.1043",0,2.92941632554326,1.97431503086018
"NA.1044",0,2.92941632554326,1.97431503086018
"NA.1045",0,2.92941632554326,1.97431503086018
"NA.1046",0,2.92941632554326,1.97431503086018
"NA.1047",0,2.92941632554326,1.97431503086018
"NA.1048",0,2.92941632554326,1.97431503086018
"NA.1049",0,2.92941632554326,1.97431503086018
"NA.1050",0,2.92941632554326,1.97431503086018
"NA.1051",0,2.92941632554326,1.97431503086018
"NA.1052",0,2.92941632554326,1.97431503086018
"NA.1053",0,2.92941632554326,1.97431503086018
"NA.1054",0,2.92941632554326,1.97431503086018
"NA.1055",0,2.92941632554326,1.97431503086018
"NA.1056",0,2.92941632554326,1.97431503086018
"NA.1057",0,2.92941632554326,1.97431503086018
"NA.1058",0,2.92941632554326,1.97431503086018
"NA.1059",0,2.92941632554326,1.97431503086018
"NA.1060",0,2.92941632554326,1.97431503086018
"NA.1061",0,2.92941632554326,1.97431503086018
"NA.1062",0,2.92941632554326,1.97431503086018
"NA.1063",0,2.92941632554326,1.97431503086018
"NA.1064",0,2.92941632554326,1.97431503086018
"NA.1065",0,2.92941632554326,1.97431503086018
"NA.1066",0,2.92941632554326,1.97431503086018
"NA.1067",0,2.92941632554326,1.97431503086018
"NA.1068",0,2.92941632554326,1.97431503086018
"NA.1069",0,2.92941632554326,1.97431503086018
"NA.1070",0,2.92941632554326,1.97431503086018
"NA.1071",0,2.92941632554326,1.97431503086018
"NA.1072",0,2.92941632554326,1.97431503086018
"NA.1073",0,2.92941632554326,1.97431503086018
"NA.1074",0,2.92941632554326,1.97431503086018
"NA.1075",0,2.92941632554326,1.97431503086018
"NA.1076",0,2.92941632554326,1.97431503086018
"L1FLnI_12q21.31ia.1",2.04818958223267,2.92941632554326,0.366362396781808
"L1FLnI_16q21ea.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1077",0,2.92941632554326,1.97431503086018
"NA.1078",0,2.92941632554326,1.97431503086018
"NA.1079",0,2.92941632554326,1.97431503086018
"NA.1080",0,2.92941632554326,1.97431503086018
"NA.1081",0,2.92941632554326,1.97431503086018
"NA.1082",0,2.92941632554326,1.97431503086018
"NA.1083",0,2.92941632554326,1.97431503086018
"NA.1084",0,2.92941632554326,1.97431503086018
"NA.1085",0,2.92941632554326,1.97431503086018
"NA.1086",0,2.92941632554326,1.97431503086018
"L1FLnI_10q23.31ba.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1087",0,2.92941632554326,1.97431503086018
"NA.1088",0,2.92941632554326,1.97431503086018
"NA.1089",0,2.92941632554326,1.97431503086018
"NA.1090",0,2.92941632554326,1.97431503086018
"NA.1091",0,2.92941632554326,1.97431503086018
"NA.1092",0,2.92941632554326,1.97431503086018
"NA.1093",0,2.92941632554326,1.97431503086018
"NA.1094",0,2.92941632554326,1.97431503086018
"NA.1095",0,2.92941632554326,1.97431503086018
"NA.1096",0,2.92941632554326,1.97431503086018
"NA.1097",0,2.92941632554326,1.97431503086018
"NA.1098",0,2.92941632554326,1.97431503086018
"NA.1099",0,2.92941632554326,1.97431503086018
"NA.1100",0,2.92941632554326,1.97431503086018
"NA.1101",0,2.92941632554326,1.97431503086018
"NA.1102",0,2.92941632554326,1.97431503086018
"NA.1103",0,2.92941632554326,1.97431503086018
"NA.1104",0,2.92941632554326,1.97431503086018
"NA.1105",0,2.92941632554326,1.97431503086018
"NA.1106",0,2.92941632554326,1.97431503086018
"NA.1107",0,2.92941632554326,1.97431503086018
"NA.1108",0,2.92941632554326,1.97431503086018
"NA.1109",0,2.92941632554326,1.97431503086018
"NA.1110",0,2.92941632554326,1.97431503086018
"NA.1111",0,2.92941632554326,1.97431503086018
"NA.1112",0,2.92941632554326,1.97431503086018
"NA.1113",0,2.92941632554326,1.97431503086018
"NA.1114",0,2.92941632554326,1.97431503086018
"NA.1115",0,2.92941632554326,1.97431503086018
"NA.1116",0,2.92941632554326,1.97431503086018
"NA.1117",0,2.92941632554326,1.97431503086018
"NA.1118",0,2.92941632554326,1.97431503086018
"NA.1119",0,2.92941632554326,1.97431503086018
"NA.1120",0,2.92941632554326,1.97431503086018
"NA.1121",0,2.92941632554326,1.97431503086018
"NA.1122",0,2.92941632554326,1.97431503086018
"NA.1123",0,2.92941632554326,1.97431503086018
"NA.1124",0,2.92941632554326,1.97431503086018
"NA.1125",0,2.92941632554326,1.97431503086018
"NA.1126",0,2.92941632554326,1.97431503086018
"NA.1127",0,2.92941632554326,1.97431503086018
"NA.1128",0,2.92941632554326,1.97431503086018
"NA.1129",0,2.92941632554326,1.97431503086018
"NA.1130",0,2.92941632554326,1.97431503086018
"NA.1131",0,2.92941632554326,1.97431503086018
"NA.1132",0,2.92941632554326,1.97431503086018
"NA.1133",0,2.92941632554326,1.97431503086018
"NA.1134",0,2.92941632554326,1.97431503086018
"NA.1135",0,2.92941632554326,1.97431503086018
"NA.1136",0,2.92941632554326,1.97431503086018
"NA.1137",0,2.92941632554326,1.97431503086018
"NA.1138",0,2.92941632554326,1.97431503086018
"NA.1139",0,2.92941632554326,1.97431503086018
"NA.1140",0,2.92941632554326,1.97431503086018
"NA.1141",0,2.92941632554326,1.97431503086018
"L1FLnI_3q13.33aa.1",10.2409479111634,2.92941632554326,-1.5163767623149
"NA.1142",0,2.92941632554326,1.97431503086018
"NA.1143",0,2.92941632554326,1.97431503086018
"NA.1144",0,2.92941632554326,1.97431503086018
"NA.1145",0,2.92941632554326,1.97431503086018
"NA.1146",0,2.92941632554326,1.97431503086018
"NA.1147",0,2.92941632554326,1.97431503086018
"NA.1148",0,2.92941632554326,1.97431503086018
"NA.1149",0,2.92941632554326,1.97431503086018
"NA.1150",0,2.92941632554326,1.97431503086018
"NA.1151",0,2.92941632554326,1.97431503086018
"NA.1152",0,2.92941632554326,1.97431503086018
"NA.1153",0,2.92941632554326,1.97431503086018
"NA.1154",0,2.92941632554326,1.97431503086018
"NA.1155",0,2.92941632554326,1.97431503086018
"NA.1156",0,2.92941632554326,1.97431503086018
"NA.1157",0,2.92941632554326,1.97431503086018
"NA.1158",0,2.92941632554326,1.97431503086018
"NA.1159",0,2.92941632554326,1.97431503086018
"NA.1160",0,2.92941632554326,1.97431503086018
"NA.1161",0,2.92941632554326,1.97431503086018
"NA.1162",0,2.92941632554326,1.97431503086018
"NA.1163",0,2.92941632554326,1.97431503086018
"NA.1164",0,2.92941632554326,1.97431503086018
"NA.1165",0,2.92941632554326,1.97431503086018
"NA.1166",0,2.92941632554326,1.97431503086018
"NA.1167",0,2.92941632554326,1.97431503086018
"NA.1168",0,2.92941632554326,1.97431503086018
"NA.1169",0,2.92941632554326,1.97431503086018
"NA.1170",0,2.92941632554326,1.97431503086018
"NA.1171",0,2.92941632554326,1.97431503086018
"L1FLnI_6q14.1yb.1",3.07228437334901,2.92941632554326,-0.0515232794962999
"NA.1172",0,2.92941632554326,1.97431503086018
"NA.1173",0,2.92941632554326,1.97431503086018
"NA.1174",0,2.92941632554326,1.97431503086018
"NA.1175",0,2.92941632554326,1.97431503086018
"L1FLnI_9p21.1ma.1",4.09637916446534,2.92941632554326,-0.375157585498662
"NA.1176",0,2.92941632554326,1.97431503086018
"NA.1177",0,2.92941632554326,1.97431503086018
"NA.1178",0,2.92941632554326,1.97431503086018
"NA.1179",0,2.92941632554326,1.97431503086018
"NA.1180",0,2.92941632554326,1.97431503086018
"L1FLnI_Xp11.22ga.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1181",0,2.92941632554326,1.97431503086018
"NA.1182",0,2.92941632554326,1.97431503086018
"NA.1183",0,2.92941632554326,1.97431503086018
"NA.1184",0,2.92941632554326,1.97431503086018
"NA.1185",0,2.92941632554326,1.97431503086018
"NA.1186",0,2.92941632554326,1.97431503086018
"NA.1187",0,2.92941632554326,1.97431503086018
"NA.1188",0,2.92941632554326,1.97431503086018
"NA.1189",0,2.92941632554326,1.97431503086018
"NA.1190",0,2.92941632554326,1.97431503086018
"NA.1191",0,2.92941632554326,1.97431503086018
"NA.1192",0,2.92941632554326,1.97431503086018
"NA.1193",0,2.92941632554326,1.97431503086018
"NA.1194",0,2.92941632554326,1.97431503086018
"NA.1195",0,2.92941632554326,1.97431503086018
"NA.1196",0,2.92941632554326,1.97431503086018
"NA.1197",0,2.92941632554326,1.97431503086018
"NA.1198",0,2.92941632554326,1.97431503086018
"NA.1199",0,2.92941632554326,1.97431503086018
"NA.1200",0,2.92941632554326,1.97431503086018
"NA.1201",0,2.92941632554326,1.97431503086018
"NA.1202",0,2.92941632554326,1.97431503086018
"NA.1203",0,2.92941632554326,1.97431503086018
"NA.1204",0,2.92941632554326,1.97431503086018
"NA.1205",0,2.92941632554326,1.97431503086018
"NA.1206",0,2.92941632554326,1.97431503086018
"NA.1207",0,2.92941632554326,1.97431503086018
"NA.1208",0,2.92941632554326,1.97431503086018
"NA.1209",0,2.92941632554326,1.97431503086018
"NA.1210",0,2.92941632554326,1.97431503086018
"NA.1211",0,2.92941632554326,1.97431503086018
"NA.1212",0,2.92941632554326,1.97431503086018
"NA.1213",0,2.92941632554326,1.97431503086018
"NA.1214",0,2.92941632554326,1.97431503086018
"NA.1215",0,2.92941632554326,1.97431503086018
"NA.1216",0,2.92941632554326,1.97431503086018
"NA.1217",0,2.92941632554326,1.97431503086018
"NA.1218",0,2.92941632554326,1.97431503086018
"NA.1219",0,2.92941632554326,1.97431503086018
"NA.1220",0,2.92941632554326,1.97431503086018
"NA.1221",0,2.92941632554326,1.97431503086018
"NA.1222",0,2.92941632554326,1.97431503086018
"NA.1223",0,2.92941632554326,1.97431503086018
"NA.1224",0,2.92941632554326,1.97431503086018
"NA.1225",0,2.92941632554326,1.97431503086018
"NA.1226",0,2.92941632554326,1.97431503086018
"NA.1227",0,2.92941632554326,1.97431503086018
"NA.1228",0,2.92941632554326,1.97431503086018
"NA.1229",0,2.92941632554326,1.97431503086018
"NA.1230",0,2.92941632554326,1.97431503086018
"L1FLnI_6q13ka.1",1.02409479111634,2.92941632554326,0.95703817587183
"L1FLnI_5q32aa.1",35.8433176890717,2.92941632554326,-3.22901604397053
"NA.1231",0,2.92941632554326,1.97431503086018
"NA.1232",0,2.92941632554326,1.97431503086018
"NA.1233",0,2.92941632554326,1.97431503086018
"L1FLnI_3p24.3db.1",5.12047395558168,2.92941632554326,-0.639328345406058
"NA.1234",0,2.92941632554326,1.97431503086018
"NA.1235",0,2.92941632554326,1.97431503086018
"NA.1236",0,2.92941632554326,1.97431503086018
"NA.1237",0,2.92941632554326,1.97431503086018
"NA.1238",0,2.92941632554326,1.97431503086018
"NA.1239",0,2.92941632554326,1.97431503086018
"NA.1240",0,2.92941632554326,1.97431503086018
"NA.1241",0,2.92941632554326,1.97431503086018
"NA.1242",0,2.92941632554326,1.97431503086018
"NA.1243",0,2.92941632554326,1.97431503086018
"NA.1244",0,2.92941632554326,1.97431503086018
"NA.1245",0,2.92941632554326,1.97431503086018
"NA.1246",0,2.92941632554326,1.97431503086018
"NA.1247",0,2.92941632554326,1.97431503086018
"NA.1248",0,2.92941632554326,1.97431503086018
"NA.1249",0,2.92941632554326,1.97431503086018
"NA.1250",0,2.92941632554326,1.97431503086018
"NA.1251",0,2.92941632554326,1.97431503086018
"NA.1252",0,2.92941632554326,1.97431503086018
"NA.1253",0,2.92941632554326,1.97431503086018
"NA.1254",0,2.92941632554326,1.97431503086018
"NA.1255",0,2.92941632554326,1.97431503086018
"NA.1256",0,2.92941632554326,1.97431503086018
"NA.1257",0,2.92941632554326,1.97431503086018
"NA.1258",0,2.92941632554326,1.97431503086018
"NA.1259",0,2.92941632554326,1.97431503086018
"NA.1260",0,2.92941632554326,1.97431503086018
"NA.1261",0,2.92941632554326,1.97431503086018
"NA.1262",0,2.92941632554326,1.97431503086018
"NA.1263",0,2.92941632554326,1.97431503086018
"NA.1264",0,2.92941632554326,1.97431503086018
"NA.1265",0,2.92941632554326,1.97431503086018
"NA.1266",0,2.92941632554326,1.97431503086018
"NA.1267",0,2.92941632554326,1.97431503086018
"NA.1268",0,2.92941632554326,1.97431503086018
"NA.1269",0,2.92941632554326,1.97431503086018
"NA.1270",0,2.92941632554326,1.97431503086018
"NA.1271",0,2.92941632554326,1.97431503086018
"NA.1272",0,2.92941632554326,1.97431503086018
"NA.1273",0,2.92941632554326,1.97431503086018
"NA.1274",0,2.92941632554326,1.97431503086018
"NA.1275",0,2.92941632554326,1.97431503086018
"NA.1276",0,2.92941632554326,1.97431503086018
"NA.1277",0,2.92941632554326,1.97431503086018
"NA.1278",0,2.92941632554326,1.97431503086018
"NA.1279",0,2.92941632554326,1.97431503086018
"NA.1280",0,2.92941632554326,1.97431503086018
"NA.1281",0,2.92941632554326,1.97431503086018
"NA.1282",0,2.92941632554326,1.97431503086018
"NA.1283",0,2.92941632554326,1.97431503086018
"NA.1284",0,2.92941632554326,1.97431503086018
"L1FLnI_6q12ta.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1285",0,2.92941632554326,1.97431503086018
"NA.1286",0,2.92941632554326,1.97431503086018
"NA.1287",0,2.92941632554326,1.97431503086018
"NA.1288",0,2.92941632554326,1.97431503086018
"NA.1289",0,2.92941632554326,1.97431503086018
"NA.1290",0,2.92941632554326,1.97431503086018
"NA.1291",0,2.92941632554326,1.97431503086018
"NA.1292",0,2.92941632554326,1.97431503086018
"NA.1293",0,2.92941632554326,1.97431503086018
"NA.1294",0,2.92941632554326,1.97431503086018
"NA.1295",0,2.92941632554326,1.97431503086018
"NA.1296",0,2.92941632554326,1.97431503086018
"NA.1297",0,2.92941632554326,1.97431503086018
"NA.1298",0,2.92941632554326,1.97431503086018
"NA.1299",0,2.92941632554326,1.97431503086018
"NA.1300",0,2.92941632554326,1.97431503086018
"NA.1301",0,2.92941632554326,1.97431503086018
"NA.1302",0,2.92941632554326,1.97431503086018
"NA.1303",0,2.92941632554326,1.97431503086018
"NA.1304",0,2.92941632554326,1.97431503086018
"L1FLnI_14q12da.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1305",0,2.92941632554326,1.97431503086018
"NA.1306",0,2.92941632554326,1.97431503086018
"NA.1307",0,2.92941632554326,1.97431503086018
"NA.1308",0,2.92941632554326,1.97431503086018
"NA.1309",0,2.92941632554326,1.97431503086018
"NA.1310",0,2.92941632554326,1.97431503086018
"NA.1311",0,2.92941632554326,1.97431503086018
"NA.1312",0,2.92941632554326,1.97431503086018
"NA.1313",0,2.92941632554326,1.97431503086018
"NA.1314",0,2.92941632554326,1.97431503086018
"NA.1315",0,2.92941632554326,1.97431503086018
"NA.1316",0,2.92941632554326,1.97431503086018
"NA.1317",0,2.92941632554326,1.97431503086018
"NA.1318",0,2.92941632554326,1.97431503086018
"NA.1319",0,2.92941632554326,1.97431503086018
"NA.1320",0,2.92941632554326,1.97431503086018
"NA.1321",0,2.92941632554326,1.97431503086018
"NA.1322",0,2.92941632554326,1.97431503086018
"NA.1323",0,2.92941632554326,1.97431503086018
"L1FLnI_1p31.1ya.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1324",0,2.92941632554326,1.97431503086018
"NA.1325",0,2.92941632554326,1.97431503086018
"NA.1326",0,2.92941632554326,1.97431503086018
"NA.1327",0,2.92941632554326,1.97431503086018
"NA.1328",0,2.92941632554326,1.97431503086018
"NA.1329",0,2.92941632554326,1.97431503086018
"NA.1330",0,2.92941632554326,1.97431503086018
"NA.1331",0,2.92941632554326,1.97431503086018
"NA.1332",0,2.92941632554326,1.97431503086018
"NA.1333",0,2.92941632554326,1.97431503086018
"NA.1334",0,2.92941632554326,1.97431503086018
"NA.1335",0,2.92941632554326,1.97431503086018
"NA.1336",0,2.92941632554326,1.97431503086018
"NA.1337",0,2.92941632554326,1.97431503086018
"NA.1338",0,2.92941632554326,1.97431503086018
"NA.1339",0,2.92941632554326,1.97431503086018
"NA.1340",0,2.92941632554326,1.97431503086018
"NA.1341",0,2.92941632554326,1.97431503086018
"NA.1342",0,2.92941632554326,1.97431503086018
"NA.1343",0,2.92941632554326,1.97431503086018
"L1FLnI_7q31.1ba.1",1.02409479111634,2.92941632554326,0.95703817587183
"NA.1344",0,2.92941632554326,1.97431503086018
"NA.1345",0,2.92941632554326,1.97431503086018
"NA.1346",0,1.95294421702884,1.56215410331372
"NA.1347",0,1.95294421702884,1.56215410331372
"NA.1348",0,1.95294421702884,1.56215410331372
"NA.1349",0,1.95294421702884,1.56215410331372
"NA.1350",0,1.95294421702884,1.56215410331372
"NA.1351",0,1.95294421702884,1.56215410331372
"NA.1352",0,1.95294421702884,1.56215410331372
"NA.1353",0,1.95294421702884,1.56215410331372
"NA.1354",0,1.95294421702884,1.56215410331372
"NA.1355",0,1.95294421702884,1.56215410331372
"NA.1356",0,1.95294421702884,1.56215410331372
"NA.1357",0,1.95294421702884,1.56215410331372
"NA.1358",0,1.95294421702884,1.56215410331372
"NA.1359",0,1.95294421702884,1.56215410331372
"NA.1360",0,1.95294421702884,1.56215410331372
"NA.1361",0,1.95294421702884,1.56215410331372
"NA.1362",0,1.95294421702884,1.56215410331372
"NA.1363",0,1.95294421702884,1.56215410331372
"NA.1364",0,1.95294421702884,1.56215410331372
"NA.1365",0,1.95294421702884,1.56215410331372
"NA.1366",0,1.95294421702884,1.56215410331372
"NA.1367",0,1.95294421702884,1.56215410331372
"NA.1368",0,1.95294421702884,1.56215410331372
"NA.1369",0,1.95294421702884,1.56215410331372
"NA.1370",0,1.95294421702884,1.56215410331372
"NA.1371",0,1.95294421702884,1.56215410331372
"NA.1372",0,1.95294421702884,1.56215410331372
"NA.1373",0,1.95294421702884,1.56215410331372
"NA.1374",0,1.95294421702884,1.56215410331372
"NA.1375",0,1.95294421702884,1.56215410331372
"NA.1376",0,1.95294421702884,1.56215410331372
"NA.1377",0,1.95294421702884,1.56215410331372
"NA.1378",0,1.95294421702884,1.56215410331372
"L1FLnI_5q15da.1",1.02409479111634,1.95294421702884,0.544877248325373
"NA.1379",0,1.95294421702884,1.56215410331372
"NA.1380",0,1.95294421702884,1.56215410331372
"NA.1381",0,1.95294421702884,1.56215410331372
"NA.1382",0,1.95294421702884,1.56215410331372
"NA.1383",0,1.95294421702884,1.56215410331372
"NA.1384",0,1.95294421702884,1.56215410331372
"NA.1385",0,1.95294421702884,1.56215410331372
"L1FLnI_6q14.3oa.1",2.04818958223267,1.95294421702884,-0.0457985307646487
"NA.1386",0,1.95294421702884,1.56215410331372
"NA.1387",0,1.95294421702884,1.56215410331372
"NA.1388",0,1.95294421702884,1.56215410331372
"NA.1389",0,1.95294421702884,1.56215410331372
"NA.1390",0,1.95294421702884,1.56215410331372
"NA.1391",0,1.95294421702884,1.56215410331372
"NA.1392",0,1.95294421702884,1.56215410331372
"NA.1393",0,1.95294421702884,1.56215410331372
"NA.1394",0,1.95294421702884,1.56215410331372
"NA.1395",0,1.95294421702884,1.56215410331372
"NA.1396",0,1.95294421702884,1.56215410331372
"NA.1397",0,1.95294421702884,1.56215410331372
"NA.1398",0,1.95294421702884,1.56215410331372
"NA.1399",0,1.95294421702884,1.56215410331372
"NA.1400",0,1.95294421702884,1.56215410331372
"NA.1401",0,1.95294421702884,1.56215410331372
"NA.1402",0,1.95294421702884,1.56215410331372
"NA.1403",0,1.95294421702884,1.56215410331372
"NA.1404",0,1.95294421702884,1.56215410331372
"NA.1405",0,1.95294421702884,1.56215410331372
"NA.1406",0,1.95294421702884,1.56215410331372
"NA.1407",0,1.95294421702884,1.56215410331372
"NA.1408",0,1.95294421702884,1.56215410331372
"NA.1409",0,1.95294421702884,1.56215410331372
"NA.1410",0,1.95294421702884,1.56215410331372
"NA.1411",0,1.95294421702884,1.56215410331372
"NA.1412",0,1.95294421702884,1.56215410331372
"NA.1413",0,1.95294421702884,1.56215410331372
"NA.1414",0,1.95294421702884,1.56215410331372
"NA.1415",0,1.95294421702884,1.56215410331372
"NA.1416",0,1.95294421702884,1.56215410331372
"NA.1417",0,1.95294421702884,1.56215410331372
"NA.1418",0,1.95294421702884,1.56215410331372
"NA.1419",0,1.95294421702884,1.56215410331372
"NA.1420",0,1.95294421702884,1.56215410331372
"NA.1421",0,1.95294421702884,1.56215410331372
"NA.1422",0,1.95294421702884,1.56215410331372
"NA.1423",0,1.95294421702884,1.56215410331372
"NA.1424",0,1.95294421702884,1.56215410331372
"NA.1425",0,1.95294421702884,1.56215410331372
"NA.1426",0,1.95294421702884,1.56215410331372
"NA.1427",0,1.95294421702884,1.56215410331372
"NA.1428",0,1.95294421702884,1.56215410331372
"NA.1429",0,1.95294421702884,1.56215410331372
"NA.1430",0,1.95294421702884,1.56215410331372
"NA.1431",0,1.95294421702884,1.56215410331372
"NA.1432",0,1.95294421702884,1.56215410331372
"NA.1433",0,1.95294421702884,1.56215410331372
"NA.1434",0,1.95294421702884,1.56215410331372
"NA.1435",0,1.95294421702884,1.56215410331372
"NA.1436",0,1.95294421702884,1.56215410331372
"NA.1437",0,1.95294421702884,1.56215410331372
"NA.1438",0,1.95294421702884,1.56215410331372
"NA.1439",0,1.95294421702884,1.56215410331372
"NA.1440",0,1.95294421702884,1.56215410331372
"NA.1441",0,1.95294421702884,1.56215410331372
"NA.1442",0,1.95294421702884,1.56215410331372
"NA.1443",0,1.95294421702884,1.56215410331372
"NA.1444",0,1.95294421702884,1.56215410331372
"NA.1445",0,1.95294421702884,1.56215410331372
"NA.1446",0,1.95294421702884,1.56215410331372
"NA.1447",0,1.95294421702884,1.56215410331372
