pathway	pval	padj	log2err	ES	NES	size	leadingEdge
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	8.89257362702292e-05	0.00272972035382321	0.538434096309916	-0.339037705753722	-1.54685706293166	368	SMIM14, PCK2, MTERF2, DEPTOR, PYCR1, DOP1B, SLC38A10, ARRB1, TESMIN, HID1, ABCG1, ABCA3, TBL1X, PLA2G12A, TMEM268, PRLR, NUDT4, TJP3, HEXD, PGGT1B, FTX, RALGAPA1, MAPT, ABHD11, ERBB3, SPTLC2, ARFGEF3, TC2N, BPTF, MLPH, CDYL2, MYO6, MYEF2, TRAPPC9, DHRS13, STRBP, TRPS1, NME3, KCTD15, KATNIP, TMEM184A, SHTN1, SLC27A3, ZNF12, ARID2, PRKAG1, SOX12, TBC1D30, SLC4A8, TMEM80, ZNF467, P4HTM, TGFB3, C17orf58, MYB, ZBTB42, PRRC2C, ICA1, GART, HK2, ONECUT2, TBC1D16, SLC1A4, TAPT1, ELOVL2, MYO5B, RAB3D, PBX1, KIAA0040, SLC38A1, RSAD1, CACNA1D, IRGQ, PI4KA, GAMT, ATP2C2, INPP5J, ZMIZ1, MEGF9, LCOR, PPP2R2C, MXRA8, SLC37A1, AMZ1, ATXN7L3B, KLF2, SLC44A4, DLG3, GPR160, ZFYVE16, GSE1, C4orf19, NDUFS8, KAT6B, KMT2D, SLC7A8, SPDEF, DIP2C, SECISBP2, TGIF2, IVD, GARS1, CYB561
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	0.103383458646617	0.285764094696838	0.190023305279108	0.254199617054712	1.15614650913467	458	CCBE1, TGFBI, KIF18B, CAVIN2, HTRA1, FLI1, WRAP53, CIBAR1, TUBB6, CDH11, FSTL1, IL6, NNMT, P3H2, ARHGAP23, MMP2, PPP1R18, FXYD5, HMGA2, AKR1B1, EMP3, TUBB, PAPPA, FAS, IGFBP6, SRGN, BASP1, ANXA2, TGFBR2, TNFRSF10D, SMAD3, CCDC82, BIRC5, HEG1, SFRP1, EPHA2, IRAK2, TWSG1, ALPK2, NAB1, S100A2, GALNT2, CMTM7, TGFB1I1, SLC25A37, HOTAIRM1, BCHE, ARAP3, INCENP, SV2A, COL4A1, BCAT1, GSTP1, FOSL1, TWIST2, MPP1, CASP1, COL4A2, CD99, PSMB2, CAV1, SYDE1, SFPQ, SPDL1, PDE4A, BUB1, CRIM1, MPRIP, MCAM, GADD45A, CYP26B1, PDGFA, COL6A1, ACTN1, KIRREL1, PABPC4, GULP1, TNFAIP3, TIMP2, STK17A, ENG, ANXA5, SPARC, SNRPD1, PNMA2, ANXA2P2, TRIO, FAM20C, IL7R, DSE, CMTM3, LYN, DAB2, CRTAP, MSN, ETS1, PDP1, STK10, FSCN1, LOXL1, POGLUT3, CENPV, BACH1, PRR16, LRRK1, MAP7D1, GPRC5B, IGF2BP2, PLK1, ADAMTS5, MRC2, ILF3, PSMB6, CNRIP1, CDC20, AKR1C3, GFPT2, FZD7, IGFBP7, CAVIN1, ANKRD33B, INHBA, ITM2C, CAV2, LTBP2, LIX1L, ASB1
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	6.01381190404824e-09	1.64297341218598e-06	0.761460801445585	-0.391654460700291	-1.80861831731504	438	TSPAN1, PCK2, CLDN7, DHRS4-AS1, MYO5C, PAQR4, RASEF, PPCS, HID1, ABCG1, MARVELD2, SELENBP1, PLA2G12A, BSPRY, HOOK2, TMEM268, PRR15L, ARRDC4, PRLR, PATJ, TJP3, MKNK2, CRIP2, CYP4B1, OCLN, KIAA0319L, SLC44A2, ALDH6A1, ABHD11, ERBB3, SPTLC2, ABCA12, SMPDL3B, ARFGEF3, TC2N, MLPH, PRSS8, MYO6, SIGIRR, SULT2B1, RPS6KA5, DDI2, EPB41L5, GAREM1, DHRS13, FEM1B, TRPS1, GPR89B, NME3, ADGRG1, KATNIP, SSH3, TMEM184A, CEBPA, CADPS2, NEBL, TP53TG1, TMEM125, ZHX2, TMPRSS2, BICDL1, MPP7, GRHL2, GRB7, TMEM241, ZNF165, BICDL2, TBC1D30, FXYD3, MINDY1, FGD3, PWWP2B, BIK, SUCO, ZNF467, CCDC97, CRYBG2, P4HTM, COP1, TRPM4, ESRP1, SSBP2, PLEKHF2, MYB, SUOX, ENSA, PPP2R5A, SEPHS2, ZBTB42, CCDC6, ICA1, PPFIBP2, RTL10, OVOL1, CBLC, SPTBN2, MYH14, MYO5B, RAB3D, TMC4, HOOK1, SYT7, KIAA0040, SELENOP, FREM2, EXPH5, PDCD4, CACNA1D, CGN
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	0.0327571809189338	0.148412302272848	0.321775918075361	0.373446144133079	1.44518980935759	101	BTG2, COX6A1, ARHGDIB, S100A10, ATP5MF, TMSB10, ARPC5, PHB2, ZFP36L2, PKM, MDH1, EIF4B, B2M, PGK1, DDOST, NPC2, CTDNEP1, WBP2, YWHAB, HSP90AB1, TNFAIP3, PDLIM1, CTBP1, GNAS, ATP6V1F, VAMP2, UBE2I, EIF3F, SEC61G, H2AZ1, GGT1
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	0.016312908541828	0.0934315851913506	0.352487857583619	0.490196731417118	1.6241660422001	48	HDGF, ASNS, SRSF2, COX7B, CKS2, DENND2B, NME1, RBM3, ITGB5, HMGN2, SNRPD3, C1QL1, CIRBP, AHSA1, PPIL2, UBE2L3, CKB, PMM2, DNAJA1, EIF5AL1, ATF4
CHEBOTAEV_GR_TARGETS_DN	0.572314049586777	0.695534690156172	0.0738052724171275	-0.239489267691765	-0.946449280224007	110	TNFRSF11B, FLRT2, JAZF1, CPE, MYEF2, TLCD4, SMARCA1, SMIM22, SAMD12, TSLP, CALHM5, RHOBTB3, PPP2R3A, RSAD1, LRP4, EFEMP2, FCGBP, C11orf65, PKIA, ATP8A1, IL2RG, TCEA3, ELAVL2, PTPN14, LRRN3, RTN2, USP18, CHSY3, TSC22D1, DPY19L1, DAB1, CHIC1, VAV3, SYNE1, GUCA2A, HTR1B, SYT9, SOX21, FKBP14, ARSI
CHEBOTAEV_GR_TARGETS_UP	0.0138325684526484	0.0849226449722146	0.380730400722792	-0.413186609437108	-1.50128698759488	71	RRM2, TNFRSF21, ANAPC16, ITPR1, TRIB2, CCSER1, MEGF6, ADD3, ST6GAL1, CYP27A1, LCORL, TGFB3, MYB, DDIT4L, BCL2L11, FKBP5, STC2, PDGFRA
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	1.02789430033915e-07	2.00586230609041e-05	0.704975715167238	-0.395203705875617	-1.80350677871561	374	TSPAN1, CLDN7, JHY, RSPH3, CNKSR3, MITF, SATB2-AS1, KIF1B, ZBED5-AS1, CARF, CYP4V2, ERCC6L2-AS1, ZNF655, FUT3, PRR15L, WDFY3, AHR, GLB1L, SHMT1, TJP3, LMF1, KCNT2, PPFIBP1, ODC1, OCLN, PIGV, IL20RA, SLC24A1, TCAIM, SEL1L3, ABHD11, SPTLC2, RBL2, PRSS8, BBS2, SH3D19, PITPNA, NFIA, PROM1, HCG11, BCL11A, SIRT5, REV3L, BEND7, PRKAA2, SYTL2, SEMA5A, FARS2-AS1, TMEM125, EFCAB6, PPM1A, KLF4, PDF, SNORA74A, CD200, DIRAS3, AIF1L, INSYN1, CCDC57, LYPLAL1, RAB3IP, CYB5D2, EXO5, LNP1, P4HTM, SUMF2, GPC6, SGCB, IFT140, CLIC4, LRRK2, PCLO, CLDN12, BPHL, CXADR, LINC03014, FOXC1, SATB2, FOXP4, PDSS2, TPMT, PTPRK, TBC1D5, TMC4, MET, TMEM161B-DT, FREM2, PHACTR2, ZFP3, PTPRD, CFAP69, CDK6, PLS1, SIPA1L1, MSLN, HOXA10-AS, CDS1, ZSCAN31, SLC35E2B, PPL
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	0.126068376068376	0.314293931550187	0.183023938384487	-0.293084097165405	-1.19812098497682	144	RRM2, CHD1L, NCAPG, TNFRSF9, PRAF2, PRR11, GJC1, FLT1, MTHFD2, FAM171B, MCM4, MTA3, NECAB3, CDC6, SLC7A1, SKA3, DNAJC18, URB1, XPOT, BRIP1, PIP4P2, ASPM, KNL1, ERCC1, SNRPA, ASF1B, KPTN, CDC45, BARD1, GMPS, ANK2, HSPA9
CHENG_IMPRINTED_BY_ESTRADIOL	0.333958724202627	0.524405978828767	0.0982123351217438	0.268586922589053	1.03842233176639	100	POLR2F, TFAP2C, ZFP36L1, CSTF1, IRAK2, SPINDOC, WDR1, LCMT1, LPIN1, DDX56, BRD1, GLB1, YBX1, CERS1, PDE9A, CHDH, HOXA1, KARS1, MRPS2, ZNF687, ZNF384, TMCO1
CHENG_RESPONSE_TO_NICKEL_ACETATE	0.248496993987976	0.448136264918738	0.121543282035469	-0.339068230684272	-1.12442344365937	44	TXNDC12, CLN6, PI4K2B, CP, MAP1B, RBBP8, PNPLA2, FCMR, FAIM2, EIF2D, TRAP1, ABCC3
CHEN_ETV5_TARGETS_SERTOLI	0.524489795918367	0.664613229336261	0.0776798560117236	-0.344988991985629	-0.945266819291641	20	THBD, FCGR2B, KIDINS220, CD36, CLEC7A, SYCP3
CHEN_ETV5_TARGETS_TESTIS	0.455102040816327	0.614785208200927	0.0852884689790502	-0.358892259536312	-0.98336165072308	20	HAUS6, RBL1, TGFBR1, CDCA7, CCNE2, RNF227, NFYB, HELLS
CHEN_HOXA5_TARGETS_9HR_DN	0.62278978388998	0.733933564244878	0.0670512579829467	0.277415617314316	0.891678454000481	41	HMGB3, LPCAT1, TOMM22, MAT2A, MYL9, RTL8C, SV2A
CHEN_HOXA5_TARGETS_9HR_UP	0.000134172636428012	0.00375468087068505	0.518848077743792	0.407090717835296	1.71818289388702	220	PRPF38B, PRPF3, TAF1D, PMAIP1, RBM39, ZNF557, ZNF3, ASNS, SREK1, CROCCP2, LIF, F3, CLK1, SCG5, EDRF1, SRSF10, NFKBIE, RSRC2, GADD45B, ZNF432, ZNF195, CLK4, THUMPD2, BTN2A1, ODR4, CCNL1, PTPN2, ATAD2B, CLEC4A, PTBP2, NEDD9, VCPKMT, NFKBIA, TAF1A, ZNF274, TNFRSF10B, MTHFD2L, CXCL8, MAFF, LINS1, PELI1, PPWD1, JMJD1C, ZNF44, SFPQ, FBXO38, ZCCHC8, CENPC, SNX16, DMTF1, RBBP6, SAT1, ZNF23
CHEN_LIVER_METABOLISM_QTL_CIS	0.145790554414784	0.338690301582645	0.165656695205483	-0.314655698522325	-1.20622136540355	92	RABGAP1L, RGS5, FCGR2B, SLC35F5, SOAT1, NIT1, RPS6KC1, ZRANB3, HES6, MLPH, TMEM37, PIGN, DARS2, SLC30A1, TATDN3, APCS, CYB5R1, MAB21L4, PTPRVP, INSIG2, LAD1, CDH19, CFAP126, COPA, SMYD2, GLRX2
CHEN_LUNG_CANCER_SURVIVAL	0.173038229376258	0.370602852403825	0.149207542435322	0.428006611448884	1.25105909205764	25	ANXA8, ACTB, PGAM1, PKM, GSTP1, PGK1, PEBP1
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_DN	0.670588235294118	0.762104265901734	0.0633597010643758	0.269903380351934	0.859010471867028	39	TGFBI, TM4SF1
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	0.0471698113207547	0.20041667889316	0.287857117255149	0.370304903231924	1.42584331703237	96	BTG2, CDKN1A, AREG, NES, MT2A, CCN2, MT1E, DDIT4, CCN1, GADD45B, IER5, ZNF189, NFKBIA, TSC22D3
CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS	0.00745897210488519	0.0617512478501404	0.407017918923954	-0.488036890964095	-1.61843567727714	44	GABPB2, SLC27A2, ALK, NAV2, SGTB, YPEL5, ODC1, STIM1
CHEN_PDGF_TARGETS	0.688284518828452	0.774780925191319	0.0652353056017703	-0.316790067546327	-0.834913540466851	18	SGPL1, GOT1, KLF9, KLF2
CHEOK_RESPONSE_TO_HD_MTX_DN	0.895582329317269	0.920169583939368	0.0509082865515105	-0.233362601298135	-0.663243941782453	23	NUP98, ALDH5A1, DYRK1A, TGIF1
CHEOK_RESPONSE_TO_HD_MTX_UP	0.213740458015267	0.412386250916462	0.128788713061714	0.452035897218499	1.22812966765952	18	IL32, BAX, ANXA2, NFKB2, OLFM4, LYZ, S100A4
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_HD_MTX_DN	0.484126984126984	0.634906476986188	0.080419996876154	0.333558436774175	0.957695426587036	23	CLTB, SAP18, SART1, TGFBR2, CENPC, TGDS, SREBF2, AHCY, UCHL3, PFDN6
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN	0.355691056910569	0.544396620436793	0.0992333343771191	-0.402626749713532	-1.08293384181108	19	CHD1L, FZD6, KIF3A, USP34, CDKL1
CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN	0.731372549019608	0.80020416656851	0.059221919380382	0.291934439659059	0.801184630648787	19	CIR1
CHESLER_BRAIN_HIGHEST_EXPRESSION	0.324543610547667	0.516880256670534	0.104732821580651	-0.331626544353626	-1.07778393712501	41	ZRANB2, PPP1CB, PRKCE, ATP11A, KCTD12, SCN1A
CHESLER_BRAIN_HIGHEST_GENETIC_VARIANCE	0.66468253968254	0.758526607524101	0.0643583367917361	0.274905259444968	0.857948830499599	35	SCG5, C5orf34, MEF2C, COL4A1, C4orf3, ACAA1, SNHG11
CHESLER_BRAIN_QTL_CIS	0.831622176591376	0.871852909263846	0.0553642837725362	-0.221551345344469	-0.797082150002475	69	OCEL1, TCEA1, PER3, COP1, GRIN2B, EEF1AKMT1, KCNH1, RGS16, NPHP1, BCAT2, POU2F1, OCIAD1, CPSF2, TULP3, SSPN, ALDH7A1
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	0.0112429741590505	0.0747343197141749	0.380730400722792	-0.344098684097599	-1.42243952272405	157	GALNT7, XK, SPHK1, LXN, INHBE, GLDC, ARRDC4, NAV2, KCNT2, GLS2, SEL1L3, KCTD12, GDA, CP, ADAMTS1, GOT1, GLIS3, RALGAPA2, LUM, RASGRP1, MAP3K5, COL6A3, SLC12A2, CNGA1, PAG1, DCPS, HOMER1, COL3A1, FURIN
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.00137331167415042	0.0202804729393456	0.45505986738723	-0.376263554933443	-1.55491094429475	154	GRK3, ABCB11, SRD5A2, FITM2, SLC16A4, SELENBP1, ECM2, FAM8A1, TRIB2, PREB, THBS4, BAMBI, ALDH1L1, ACSM3, HIBADH, UST, MYRIP, CD36, RAB11FIP2, BIK, ACSL5, NUBPL, PDK4, TMEM64, HHAT, PHLPP1, BOK, SLC16A10, CDC14B, SLC4A4, VLDLR, EXPH5, NAGS, CDK6, CYP1A1, INSIG2, ITPR2, HPD, NUDT6, TTPA, GLUL, CORIN, VEGFD, AMACR, HLF, ANKFN1, EPHB2
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_DN	0.0107536014436242	0.0732473189418606	0.380730400722792	-0.477194536608453	-1.62259069486836	49	GABPB2, ACOX1, TRIB2, USP54, ONECUT2, SLC16A10, CDC14B, EXPH5, GRB10, AMACR, BTNL9, HLF, PHYHIPL, MLXIPL, TAPT1-AS1, TNFRSF19
CHIANG_LIVER_CANCER_SUBCLASS_INTERFERON_UP	0.505928853754941	0.648006389338255	0.0778840111977068	0.338353919919504	0.951508514449937	21	KMO, NNMT, PLA2G2A, IFI27, EVI2A, HPGD, APOF
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN	0.00627030818956175	0.0552793081393522	0.407017918923954	-0.593249760474672	-1.72722613381629	25	SLC16A7, AACS, BAMBI, GPX2, PAG1, GNL3, HOMER1, MOB1B, SLC38A1, PHACTR2, STOX2, ROBO1
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	0.4125	0.586953125	0.0919686140000427	-0.284198000506503	-1.02419941617953	70	GLCCI1, SLC22A1, PRSS8, DHRS1, NLRP11, SHC4, LRRC31, MPND, PYGL, ICA1, TLE2, SRD5A1, FNDC5, MAGEB2, ZSCAN21, SYTL4
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	6.51452229109236e-06	0.000404492611346916	0.610526878385931	-0.456581281852448	-1.8747184178737	146	SMIM14, F12, ABCB11, PNPO, CAT, CYP4F3, SELENBP1, ECM2, EHHADH, ACSM5, TST, ALDH1L1, ALDH6A1, SLC22A1, NECAB2, CYP4F11, LDHD, HIBADH, DHRS1, DHTKD1, SYBU, CTH, CYP27A1, MYRIP, RWDD3, ALDH5A1, CYP2J2, TAT, PDK4, SERPING1, CES2, ETFDH, HSD17B6, BOK, SRD5A1, CYP4A11, CDC14B, KLF9, BTD, ETNPPL, OASL, GPLD1, CPED1, NAGS, SLC38A3, GAMT, SYTL4, GLYATL1, HPD, NUDT6, TTPA, RGN, GPT, HAGH, NUDT7
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	0.256302521008403	0.455864536827227	0.122679189568808	-0.260107386582729	-1.0883794349796	177	GALNT7, TNFRSF21, TTF2, OIP5, SPHK1, IGF2BP3, E2F8, CCNE1, SEL1L3, PRR11, PNMA1, CENPK, SLC1A5, FANCI, DBN1, SLAMF8, MARCKS, SOX9, CDC6, SOX4, LDLRAD3, ASPM, KIF14, HK2, PAG1, FBXO5, P3H4
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	0.0625	0.234224965706447	0.248911114434702	0.316759487915168	1.30787859255699	189	DBI, FCER1G, DCTN3, FKBP11, SNRPD2, BAX, RPL7A, PCNA, S100A10, LSM2, PSMC3, SMIM26, RAE1, SNHG29, NUDT21, ECT2, MRPL39, PRPS1, PGK1, ZNHIT3, MAD2L1, RPS16, YBX1, VDAC3, FUNDC1, MCTS1, GMNN, PSMA5, RCN2, C1QBP, HSP90AB1, DAD1, POLE3, EMC4, NUP37, PRDX4, ATF1, UBE2E3, CCNDBP1, CHCHD2, SNRPD1, RACK1, MED21, XRN2, RPA3, CCT2, CDK1, RPS10P5, RHOA, NDUFA4, CLNS1A, H2AZ1, SEC11A, PSMD8, DNAJA1, LAMTOR5, HIKESHI, RNASEH2A, WDR83OS, LYZ, GLUD2, ALDOA, ATP6V0D1, SPOPL, CIAO2A, MAD2L2, CAPZA2, STIP1
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	0.0041435674545993	0.0445678200234854	0.407017918923954	-0.431832294322212	-1.63078935254527	82	SMIM14, ACOX1, SLC20A1, SLX4IP, RNF125, MARVELD2, F11, FOSB, GLS2, CP, NCOA2, CPEB4, GSAP, NSUN6
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	0.174904942965779	0.371860158896895	0.143758989039275	0.282640536409502	1.13699749274816	148	ANXA8L1, AVPI1, ASNS, GUK1, CCN2, SEMA3C, FXYD5, EMP3, DUSP1, LGALS9, S100A13, DDR2, PHLDA3, PLAC8, NEDD9, SNX10, CLIC1, CAPG, PLEKHA7, TRAK1, COL4A1, MYZAP, COL4A2, NAA38, LAMC2, TUBA8, BBLN, GIPC1, TMBIM1, CARD19, LASP1, CARHSP1, DAB2, NMT1, RHOA, IGFBP4, S100A1, TSPO, EBF3, BHLHE40, ENO3, TNS2, RBMS2, MGST3, H2BC4
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	0.322330097087379	0.51437256147355	0.102449405629826	0.267526147228991	1.0434508703748	113	TAF1D, UTP14A, AOX1, IL6, HMGA2, CSF1, NCAM1, MYL12B, THBS1, SRSF3, PLPP3, RBM3, HMGN2, PDPN, GTF2A2
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0.575510204081633	0.69786678985842	0.0728938564822936	-0.27881219530903	-0.932821765345603	46	LXN, EMB, FOXP1, ADAM23, PDK4, SLC12A2, AP3S1, DPEP1, CYP1B1, VEGFD, OSMR, EIF2AK4
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0.0627450980392157	0.234500147528232	0.252961123069611	0.423122141249087	1.43967677742951	57	CDKN1A, AREG, TGFBI, FXYD5, HMGA2, CLIC1, CAPG, EVI2A, BBLN, GADD45A, PDGFA, GGCT, ITGB7
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	0.335892514395393	0.526180246174435	0.0992333343771191	0.263222246795433	1.04856976065237	139	ANXA8L1, GUK1, NTPCR, CCN2, SEC61B, FSTL1, SEMA3C, DUSP1, LGALS9, S100A13, PLAC8, ITGB5, DGCR2, SNX10, SESN1
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	0.266037735849057	0.463621901993398	0.112843355675562	0.273612983688029	1.07741118996926	125	AREG, HMGB3, HNRNPD, TUBB6, TOPBP1, ZWINT, HMGA2, PCNA, NCAM1, PLPP3, RBM3, PCDH7, NFKBIA, HMGN2, ERH, PDPN, MRPL18, GTF2A2, TNFAIP2, SNU13, CKS1B, EVI2A, ITGB7, ERGIC3, RANGAP1, ADAM19, CXorf38, SLC6A8, MED10, SPP1, AHCY, CENPV, BACH1, APBB1IP
CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	0.354124748490946	0.542911791738083	0.0988903007520636	-0.295430826996746	-1.05735275718439	64	FGR, PTPN18, CDK9, AGPS, LRRC15, PBX3, ACVR2A, ADGRG1, CD200, ZAP70, SPINK1, N4BP2L2
CHIARETTI_T_ALL_REFRACTORY_TO_THERAPY	0.134920634920635	0.326775864009907	0.169570644405628	-0.443185757341915	-1.31573685232734	28	H1-0, NOTCH3, PSPH, EPHB6, SELL, NID2
CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	0.5	0.644339622641509	0.0815265143256594	-0.368514805583394	-0.971236262005248	18	CAT, H2AX, MEF2A
CHIBA_RESPONSE_TO_TSA	0.00450332412113801	0.0462521860862746	0.407017918923954	0.528991212546337	1.73015477630135	45	PRPF3, CDKN1A, NEAT1, LYPLA2, ANAPC13, CCN2, TGM2, DUSP1, CCN1, USB1, PRDX1, PIP4P1, PKM, SDC4, JMJD1C
CHIBA_RESPONSE_TO_TSA_DN	0.932806324110672	0.947018534920236	0.0483117581055019	0.23010816695696	0.647103128452316	21	HNRNPH1, CXCL8, MDM2
CHIBA_RESPONSE_TO_TSA_UP	0.636916835699797	0.740449700056105	0.0675188953767744	-0.265579284768527	-0.89941784530375	48	BMP6, ITGA3, FOSB, CD36, LUM
CHICAS_RB1_TARGETS_GROWING	0.249471458773784	0.449028823799185	0.125033367555272	-0.251021483099812	-1.09147147916229	233	PCK2, PSAT1, ALDH1L2, ANPEP, CDC42BPA, LXN, NAV2, C2CD5, EXOSC8, CRYBG1, LRRC15, CENPH, ANKRD28, CENPK, DOCK10, TIMELESS, PSPH, C1QTNF2, MEST, PSG5, SYNE3, MCM4, MARCKS, RBBP8, SLIT2, LUM, GPC6, PYGL, TIFA, ASPM, HMMR, CDC25B, KNL1, KIF14, JAM2, SLC1A4, ELOVL2, RALGPS2, COL3A1, ANKRD13A, MSH6, CDCA7, GMPS, KCNMA1, BNC2, LSAMP, RNF138, RBMS3, CORIN, FBXO11, PGAP1, NIBAN1, SPIN4, CENPA, NMI, CCNE2, RIF1, DNAJC9, RGS4, NR2F2, SMARCC1, TTC3
CHICAS_RB1_TARGETS_LOW_SERUM	0.000472629199213832	0.00906366511715829	0.49849310876659	0.475799639820497	1.83578846967638	98	RBM39, SNRPG, CENPW, NDUFA1, SNRPE, SNRPB, MT2A, PET100, ELOB, MT1E, NNMT, MCM3, LSM7, NDUFB4, CYTOR, POLR2L, MCM5, ATP5MG, ATP5MF, COX6B1, RPL38, COX7C, MTHFD2L, RPS21, ATP5MC2, GDF5, TMEM171, ATOX1
CHIN_BREAST_CANCER_COPY_NUMBER_UP	0.963562753036437	0.970310888793051	0.047925896705813	-0.203589347557024	-0.582240729238354	24	MYBL2, PTK2, E2F5
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_DN	0.144308943089431	0.338246790688132	0.165656695205483	-0.438696726280106	-1.31899062554844	30	RNF41, PDF, PACSIN2, XPOT, GABARAPL1, EIF1, FBXO21, COPA
CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP	5.19603530032861e-05	0.00195509870303344	0.557332238758646	0.602297074754623	2.02992642536662	53	RPS13, RPL18, RPS19, HNRNPA1, RPL7A, DHPS, EIF4A2, RPL24, RPL27A, RPL35, RPL29, UBA52, RPS15, CLTA, RPL35A, RPSA, RPS6, RPS16, RPL14, RPS9, RPS14, RPL36, RPL32, RPL15, RPL21, RPS23, RPL28, RPS17, RPL13A, RPL4, UBA7, RPL37, SCAMP5, RPLP1, NPM1, EIF3K, RPS3, EEF1G, SNRNP70, EEF1B2, NCBP2
CHOI_ATL_CHRONIC_VS_ACUTE_DN	0.150406504065041	0.345715746578634	0.161978948883402	-0.480424674038207	-1.29218473021775	19	ANAPC16, CGGBP1, LRRC8D, LBH, ATP6V1A, CTDSP2
CHOI_ATL_STAGE_PREDICTOR	0.935420743639922	0.948615245591784	0.0477342401407188	0.198791326934517	0.644367944539327	42	RAB5IF, CMTM6, CD52, DUT, TSPO, SEC11A, RBBP4, FTL, ST13, HSPA4, CCT3, IL17RA
CHOW_RASSF1_TARGETS_DN	0.567073170731707	0.691790088041761	0.0734381410838857	-0.30299958364653	-0.911002034967722	30	PYCR1, PTPRN2, CILK1, KLHL21, CREG1, CELSR2, NDUFS8, FOXO3, ARL1, HSPA13, EBAG9
CHOW_RASSF1_TARGETS_UP	0.403578528827038	0.581048711163383	0.0905428948469474	-0.353312141999902	-1.03282725727136	26	RRM2, TTF2
CHO_NR4A1_TARGETS	0.485089463220676	0.635618423750065	0.080419996876154	-0.333608831690955	-0.975229135026351	26	HLCS, ATF3, PIGZ, CTH, FUT7
CHUANG_OXIDATIVE_STRESS_RESPONSE_UP	0.0961923847695391	0.275683401086522	0.204294756516886	0.475359108043951	1.41540474556409	27	DKK1, LIF, FAS, EDN1, RPL38, EPS8L2, DDIT3
CHUNG_BLISTER_CYTOTOXICITY_DN	0.0881763527054108	0.265838685137024	0.213927855492356	-0.402995354848445	-1.3364195865916	44	PDK3, RBL2, JPX, ADD3, C12orf76, PPM1A, MED13L, FOXP1, PLCG2, SELL, RIPOR2, MAML3, KAT2B, GRB10, PCMTD1, NIN, GAS7, IRAK3
CHUNG_BLISTER_CYTOTOXICITY_UP	0.520754716981132	0.661106824717682	0.0739901439101341	0.243424419044913	0.962475737470993	131	CDKN1A, MDC1, DDB2, MT1E, CKS2, MCM5, CENPX, GALNT2, CLTA, LCMT1, PSMC1, DIABLO, SDC4, PSMB2, TPI1, CHID1, GGA2, ATOX1, PDE4A, HCFC1R1, COPS8, TNFAIP3, NUP37, TMED9, ANAPC11, PSMD2, ACP5, TIMM23, COX5A, DCP1B, SEM1, EOLA1
CHYLA_CBFA2T3_TARGETS_DN	0.0328201410751843	0.148451366585105	0.321775918075361	-0.296329672265736	-1.28694723017252	229	GDPD1, METTL8, PAQR4, HEBP1, CETN4P, SPHK1, MARVELD2, ABCA3, C2orf69, PCCB, GLS2, NFIA, GAREM1, DHTKD1, CAMSAP2, TLCD4, EVI5, WRN, PTK2, C3orf80, CREB3L2, DNASE2, CES2, BDH1, TRIM2, SPIRE1, YAE1, C8orf88, ZNF821, IGF2R, FCMR, OASL, TSPAN8, TRAK2, MFHAS1, IRF7, KEL, NAGS, NIPA1, CHIA, PPM1L, MEGF9, BTRC, ALDH1A1, COL5A1, ANK1, RAB3IL1, C1orf198, GPC4, PARM1, LKAAEAR1, FHDC1, TARS3, ZBTB46, FHIT, WDSUB1, SLC46A3
