"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","transcript","LLY_norm","GSK_norm"
3.81104590384948,-0.375021882008764,1.40142730346051,-0.267599954048798,0.789007266335615,0.999999359719567,"L1FLnI_1q32.3h",3.25278856006107,4.36930324763789
3.65199748382143,-1.11701263955057,1.46817146078687,-0.760818929794413,0.446765226195219,0.999999359719567,"L1FLnI_12p12.3r",2.32218370095897,4.98181126668389
4.32193664451944,0.851905778637035,1.33033633890431,0.640368720092757,0.521932913696555,0.999999359719567,"L1FLnI_2q11.2k",5.499586079493,3.14428720954588
3.89432730573191,0.548654731759834,1.38291980503162,0.396736477244455,0.691561798073752,0.999999359719567,"L1FLnI_16q22.1",4.64436740191794,3.14428720954588
3.27392406633051,0.0243736842976414,1.53588887869018,0.0158694321157059,0.987338556569013,0.999999359719567,"L1FLnI_18p11.32c",3.40356092311514,3.14428720954588
2.85064317433925,-0.213169321737029,1.59257914384104,-0.133851634665326,0.893519895966091,0.999999359719567,"L1FLnI_1q25.2i",2.55699913913263,3.14428720954588
2.57813464540207,-0.711625710989584,1.67949717957998,-0.423713549294291,0.671774732541788,0.999999359719567,"L1FLnI_Xq23i",2.01198208125827,3.14428720954588
3.86020098852751,1.48488488608037,1.51896417778779,0.977564124153964,0.328289948313226,0.999999359719567,"L1FLnI_14q31.3t",5.80113080560115,1.91927117145386
4.08712120634577,0.639102682123473,1.37211090688099,0.465780629625813,0.641372531557606,0.999999359719567,"L1FLnI_7q35l",5.02995520314568,3.14428720954588
4.56031885625222,1.86971286167047,1.37262949520568,1.36213950538073,0.173153862883183,0.999999359719567,"L1FLnI_7p21.3ta",7.20136654105057,1.91927117145386
4.16288822449139,0.318405433946892,1.33810846255303,0.237951887203071,0.811918410888018,0.999999359719567,"L1FLnI_5q12.1d",4.5689812203909,3.75679522859188
2.84669556416156,-0.88181432889968,1.60872245006495,-0.548145722006973,0.583591848092208,0.999999359719567,"L1FLnI_4q22.1la",1.93659589973123,3.75679522859188
3.55432781562308,1.42050236503962,1.49393454830596,0.950846452175825,0.341682327866808,0.999999359719567,"L1FLnI_2q31.3o",5.1893844597923,1.91927117145386
3.74317410605925,0.949372938455179,1.41883837810542,0.669119861081625,0.503419021499624,0.999999359719567,"L1ORF2_10p14",4.95456902161864,2.53177919049987
2.9676700568075,0.328606775114796,1.60538254809715,0.204690636200257,0.837813836743842,0.999999359719567,"L1FLnI_Xq22.1ib",3.40356092311514,2.53177919049987
2.31746894699798,1.22684348410323,1.87686598587702,0.653666001374068,0.513327011833555,0.999999359719567,"L1FLnI_15q21.1s",3.32817474158811,1.30676315240786
4.70752444574717,0.997755403320284,1.28454401971991,0.776738973521389,0.437312788010285,0.999999359719567,"L1FLnI_3q23p",6.27076168194847,3.14428720954588
4.35173451492756,-0.0283240941989829,1.32874019233216,-0.0213165029269337,0.982993179398258,0.999999359719567,"L1FLnI_1q32.3b",4.33416578221724,4.36930324763789
2.19649445435203,-0.299027839645576,1.87991747256209,-0.159064344052316,0.873618179832604,0.999999359719567,"L1FLnI_13q14.2l",1.8612097182042,2.53177919049987
2.61977534634329,0.00362065639385268,1.6721298301061,0.0021652962160378,0.998272344929679,0.999999359719567,"L1FLnI_8q22.1q",2.70777150218671,2.53177919049987
1.73908724515638,0.764014859558762,2.25816239152954,0.338334772744694,0.735110922308614,0.999999359719567,"L1FLnI_5q11.2h",2.1714113379049,1.30676315240786
2.27977585623446,1.24031200975263,1.8836865178404,0.658449268498571,0.510249485591678,0.999999359719567,"L1FLnI_20q12f",3.25278856006107,1.30676315240786
4.32588425469714,1.30658300002538,1.35787675069206,0.962225032102116,0.335936577529981,0.999999359719567,"L1FLnI_8q13.3f",6.1199893188944,2.53177919049987
4.85867764541983,0.669250819520662,1.26233465940047,0.53016909148206,0.595994698925895,0.999999359719567,"L1FLnI_2q23.3b",5.96056006224778,3.75679522859188
2.57813464540207,-0.711625710989584,1.67949717957998,-0.423713549294291,0.671774732541788,0.999999359719567,"L1FLnI_2p16.1s",2.01198208125827,3.14428720954588
3.97009432387752,0.225306717927614,1.37559602672643,0.163788433195599,0.869897697680403,0.999999359719567,"L1FLnI_5p13.3t",4.18339341916317,3.75679522859188
2.99784876383421,-1.37041407375762,1.60792996471017,-0.852284678956549,0.394056107473388,0.999999359719567,"L1FLnI_21q22.12",1.62639428003053,4.36930324763789
3.12277086665785,0.476736212211488,1.55115279838356,0.307343166133143,0.758582182736768,0.999999359719567,"L1FLnI_8p12f",3.71376254281584,2.53177919049987
2.3853407447882,-0.910644065042784,1.73367321142887,-0.525268579475968,0.59939649664033,0.999999359719567,"L1FLnI_5q22.1p",1.62639428003053,3.14428720954588
3.38738417523964,-0.364380957053667,1.48479879973572,-0.245407631740086,0.806140820386861,0.999999359719567,"L1FLnI_4q22.3aa",3.01797312188741,3.75679522859188
2.42698144572942,-0.161911401809094,1.69831179201317,-0.0953366764398223,0.924047411727132,0.999999359719567,"L1FLnI_2q23.3s",2.32218370095897,2.53177919049987
2.04139364450168,-0.549038961710901,1.9366146077258,-0.283504502919993,0.776790130371938,0.999999359719567,"L1FLnI_3p21.1d",1.5510080985035,2.53177919049987
2.3932359651436,0.616977830145207,1.75080422885648,0.35239681283394,0.724540691877043,0.999999359719567,"L1FLnI_3p24.3ia",2.86720075883333,1.91927117145386
3.26997645615281,-0.580439982715476,1.69301389032918,-0.342844194032347,0.731715676613981,0.999999359719567,"L1FLnI_6q14.1r",2.78315768371374,3.75679522859188
2.04534125467938,0.277634535441631,1.96973522100696,0.140950180755614,0.887909299309487,0.999999359719567,"L1FLnI_3p14.2w",2.1714113379049,1.91927117145386
3.55038020544539,0.860164424268415,1.44564591678265,0.595003530451462,0.551841111080851,0.999999359719567,"L1FLnI_10q25.3m",4.5689812203909,2.53177919049987
7.67201403616027,0.79435127472166,1.0950459377869,0.725404521683404,0.468203899923498,0.999999359719567,"L1FLnI_10q23.1xa",9.74970878659065,5.5943192857299
2.84669556416156,-0.88181432889968,1.60872245006495,-0.548145722006973,0.583591848092208,0.999999359719567,"L1ORF2_18q11.2a",1.93659589973123,3.75679522859188
2.23418754511555,-0.339456693980391,1.76522909189703,-0.192301778584211,0.847505825291325,0.999999359719567,"L1FLnI_Xp21.3l",1.93659589973123,2.53177919049987
2.6994899746666,0.250642057896871,1.63769060947322,0.153046037173952,0.878361970495458,0.999999359719567,"L1FLnI_11p14.3ea",2.86720075883333,2.53177919049987
2.35159526420238,-0.0869609034987682,1.83251348971171,-0.0474544411198025,0.96215104011857,0.999999359719567,"L1FLnI_2q33.1d",2.1714113379049,2.53177919049987
2.27582824605677,0.417667371560275,1.76184266297833,0.237062809487327,0.81260806376695,0.999999359719567,"L1FLnI_12q21.31a",2.63238532065967,1.91927117145386
5.28590614758878,1.19776781110586,1.27027777874705,0.942918022455914,0.345722835715498,0.999999359719567,"L1FLnI_2q24.3q",7.42752508563168,3.14428720954588
3.46315119338526,-0.668531866434781,1.48481873529046,-0.450244767624112,0.652533959641005,0.999999359719567,"L1FLnI_11p15.4w",2.55699913913263,4.36930324763789
3.15689718386226,-0.458390729210631,1.53222135179118,-0.299167433396466,0.764812296381263,0.999999359719567,"L1FLnI_5q21.2c",2.55699913913263,3.75679522859188
3.16046395742137,0.465668870471809,1.62698271370805,0.28621623730132,0.774712508157042,0.999999359719567,"L1FLnI_11q24.3d",3.78914872434288,2.53177919049987
2.77487615619364,0.189515722386607,1.61296388719091,0.11749532887352,0.906467545425519,0.999999359719567,"L1FLnI_5q11.1n",3.01797312188741,2.53177919049987
4.11335230319478,-1.06985281991165,1.39629900032661,-0.766206106042758,0.443553675763581,0.999999359719567,"L1FLnI_12p12.1o",2.63238532065967,5.5943192857299
3.16479240421765,0.6610629961383,1.55530968524802,0.425036249956151,0.670810249315317,0.999999359719567,"L1FLnI_2p24.1e",3.79780561793543,2.53177919049987
2.89623148545817,1.01462068748761,1.61091745454773,0.629840271842152,0.528799094184755,0.999999359719567,"L1FLnI_2q32.1a",3.87319179946247,1.91927117145386
2.42698144572942,-0.161911401809094,1.69831179201317,-0.0953366764398223,0.924047411727132,0.999999359719567,"L1FLnI_5q15qa",2.32218370095897,2.53177919049987
4.07922598599038,-0.313343787473921,1.47221727789235,-0.212838004402794,0.83145331959641,0.999999359719567,"L1FLnI_14q21.2q",3.78914872434288,4.36930324763789
2.23813515529325,0.448343258414239,1.79161674860413,0.250245069858578,0.802397833040276,0.999999359719567,"L1FLnI_2p11.2o",2.55699913913263,1.91927117145386
3.23228336538929,-0.555738815052292,1.53814181006605,-0.361305317504131,0.717871219040892,0.999999359719567,"L1FLnI_3q24v",2.70777150218671,3.75679522859188
2.43092905590712,0.593526595431063,1.71485118103185,0.346109681117595,0.729260288080205,0.999999359719567,"L1FLnI_11p15.4ia",2.94258694036037,1.91927117145386
3.69758579494034,-0.0482868626054954,1.4106487775593,-0.0342302516215561,0.972693543364825,0.999999359719567,"L1FLnI_7q35r",3.63837636128881,3.75679522859188
2.72928784507473,-1.27699851939674,1.70388477178274,-0.749462956970173,0.453578217404311,0.999999359719567,"L1FLnI_7q21.3n",1.70178046155757,3.75679522859188
2.77092854601594,-0.520034291640173,1.67549283564565,-0.310376911543032,0.756274349702862,0.999999359719567,"L1FLnI_3q11.1f",2.39756988248601,3.14428720954588
5.92464526348379,-0.465417247243473,1.21408606813888,-0.38334781977766,0.701461887268253,0.999999359719567,"L1FLnI_14q12a",5.02995520314568,6.81933532382191
2.9676700568075,0.328606775114796,1.60538254809715,0.204690636200257,0.837813836743842,0.999999359719567,"L1FLnI_14q21.3v",3.40356092311514,2.53177919049987
3.50084428414878,-0.717209897250022,1.46382742510011,-0.489955226245998,0.624165582198401,0.999999359719567,"L1FLnI_3p24.3u",2.63238532065967,4.36930324763789
2.73323545525242,-0.463224719011763,1.61612375640103,-0.28662700933456,0.774397931318901,0.999999359719567,"L1FLnI_8q23.3ca",2.32218370095897,3.14428720954588
2.6955423644889,-0.407730089922317,1.63006913983412,-0.250130549654973,0.802486391503462,0.999999359719567,"L1FLnI_3q12.1h",2.24679751943193,3.14428720954588
2.89228387528047,0.380178891978649,1.56862139250651,0.242364979717099,0.808497367666313,0.999999359719567,"L1FLnI_12q21.33b",3.25278856006107,2.53177919049987
3.51663472485957,1.42773874095294,1.51982927936633,0.939407313924244,0.347521659292113,0.999999359719567,"L1FLnI_6q25.3n",5.11399827826527,1.91927117145386
5.940054867576,1.07741385394596,1.21806181103295,0.884531346592569,0.3764094486349,0.999999359719567,"L1FLnI_8q12.3o",8.12331450656012,3.75679522859188
3.38343656506195,-0.998322547177379,1.5671393870749,-0.637034941123374,0.524102084215568,0.999999359719567,"L1FLnI_5q13.2c",2.39756988248601,4.36930324763789
3.97798954423292,1.15175467886769,1.41479559338561,0.81407850310838,0.415599980006213,0.999999359719567,"L1FLnI_9q21.2a",5.42419989796597,2.53177919049987
4.93049705338775,0.0237965399478263,1.25864618915334,0.0189064569160883,0.984915728588332,0.999999359719567,"L1FLnI_15q24.1c",4.8791828400916,4.98181126668389
2.3932359651436,0.616977830145207,1.75080422885648,0.35239681283394,0.724540691877043,0.999999359719567,"L1FLnI_7q21.11da",2.86720075883333,1.91927117145386
2.81256924695716,0.164859196444597,1.68235261925167,0.0979932474072694,0.921937655349871,0.999999359719567,"L1FLnI_Xq21.1ka",3.09335930341444,2.53177919049987
2.46862214667063,0.566598842363081,1.72159364232764,0.329112996489127,0.742070281183936,0.999999359719567,"L1FLnI_1q32.1l",3.01797312188741,1.91927117145386
2.73323545525242,-0.463224719011763,1.61612375640103,-0.28662700933456,0.774397931318901,0.999999359719567,"L1FLnI_15q21.3u",2.32218370095897,3.14428720954588
2.19254684417434,-1.1417954676357,1.89117927772986,-0.603747873658121,0.546011280206055,0.999999359719567,"L1FLnI_1p36.21b",1.2408064788028,3.14428720954588
3.12277086665785,0.476736212211488,1.55115279838356,0.307343166133143,0.758582182736768,0.999999359719567,"L1FLnI_8q12.1d",3.71376254281584,2.53177919049987
5.16098404476513,0.0886633096115152,1.24562900608185,0.0711795479862881,0.943254858466205,0.999999359719567,"L1FLnI_Xp22.12h",5.34015682284638,4.98181126668389
2.84274795398386,-1.72451714110698,1.68138344451878,-1.02565369412243,0.305054848422971,0.999999359719567,"L1FLnI_10q23.33t",1.31619266032983,4.36930324763789
3.2664096825937,-1.46355144909717,1.63416625489116,-0.8955951970717,0.370469001809275,0.999999359719567,"L1FLnI_10q21.2c",1.5510080985035,4.98181126668389
2.31746894699798,1.22684348410323,1.87686598587702,0.653666001374068,0.513327011833555,0.999999359719567,"L1FLnI_7q21.13l",3.32817474158811,1.30676315240786
3.23623097556699,0.0532259109340394,1.49622464037936,0.0355734757319223,0.971622458230517,0.999999359719567,"L1FLnI_4q21.1p",3.32817474158811,3.14428720954588
2.77092854601594,-0.520034291640173,1.67549283564565,-0.310376911543032,0.756274349702862,0.999999359719567,"L1FLnI_10p12.31d",2.39756988248601,3.14428720954588
3.05133229530852,1.13019376050792,1.58435885482874,0.713344553895325,0.475632573951244,0.999999359719567,"L1FLnI_4q12pa",4.18339341916317,1.91927117145386
2.43092905590712,0.593526595431063,1.71485118103185,0.346109681117595,0.729260288080205,0.999999359719567,"L1FLnI_8q24.12s",2.94258694036037,1.91927117145386
2.77092854601594,-0.520034291640173,1.67549283564565,-0.310376911543032,0.756274349702862,0.999999359719567,"L1FLnI_Xq23ob",2.39756988248601,3.14428720954588
3.62219961341331,-0.000788860402619733,1.45601752104218,-0.000541793207306384,0.999567711585891,0.999999359719567,"L1FLnI_5q12.3t",3.48760399823473,3.75679522859188
2.34764765402469,-0.838306912660203,1.82902173024311,-0.458336223566231,0.646710903476006,0.999999359719567,"L1FLnI_1q25.2q",1.5510080985035,3.14428720954588
2.27977585623446,1.24031200975263,1.8836865178404,0.658449268498571,0.510249485591678,0.999999359719567,"L1FLnI_Xq21.1zb",3.25278856006107,1.30676315240786
2.04139364450168,-0.549038961710901,1.9366146077258,-0.283504502919993,0.776790130371938,0.999999359719567,"L1FLnI_3q13.13j",1.5510080985035,2.53177919049987
2.0830343454429,0.255764359798914,1.83936526724052,0.139050336740685,0.88941037240461,0.999999359719567,"L1FLnI_4q31.21u",2.24679751943193,1.91927117145386
2.58997747593516,1.50005717677192,1.80334145007436,0.831820938131305,0.405510023519998,0.999999359719567,"L1FLnI_6q16.1u",3.87319179946247,1.30676315240786
2.80505486322034,-1.58552839030791,1.73771118359714,-0.912423425293148,0.361545862715546,0.999999359719567,"L1FLnI_3q25.31b",1.2408064788028,4.36930324763789
3.10736126256565,-2.85493880939019,1.82937187375726,-1.56061151389988,0.118615440448407,0.999999359719567,"L1FLnI_12q12bb",0.6204032394014,5.5943192857299
5.02167367562557,1.57377721273872,1.28043877652135,1.22909212185396,0.219037268586704,0.999999359719567,"L1FLI_4q21.21b",7.51156816075127,2.53177919049987
3.04343707495312,-0.0744203669229614,1.52907295341319,-0.0486702526238794,0.961182082737317,0.999999359719567,"L1FLnI_1q31.2j",2.94258694036037,3.14428720954588
2.57813464540207,-0.711625710989584,1.67949717957998,-0.423713549294291,0.671774732541788,0.999999359719567,"L1FLnI_5p13.2m",2.01198208125827,3.14428720954588
2.34764765402469,-0.838306912660203,1.82902173024311,-0.458336223566231,0.646710903476006,0.999999359719567,"L1FLnI_2p16.1ba",1.5510080985035,3.14428720954588
4.16288822449139,0.318405433946892,1.33810846255303,0.237951887203071,0.811918410888018,0.999999359719567,"L1FLnI_12p13.31a",4.5689812203909,3.75679522859188
3.38738417523964,-0.364380957053667,1.48479879973572,-0.245407631740086,0.806140820386861,0.999999359719567,"L1FLnI_Yp11.2db",3.01797312188741,3.75679522859188
3.39922700577273,1.32682463386589,1.51508987160119,0.875739887603937,0.381171455787395,0.999999359719567,"L1FLnI_7p21.2q",4.8791828400916,1.91927117145386
4.97213775432896,0.382726257171079,1.24645270350865,0.307052370373732,0.758803510473095,0.999999359719567,"L1FLnI_6p25.2d",5.57497226102004,4.36930324763789
5.61839125396079,-0.328972805912392,1.22955397941286,-0.267554585988558,0.789042191869375,0.999999359719567,"L1FLnI_3p21.2i",5.02995520314568,6.2068273047759
2.58208225557977,0.0443578975088848,1.64633131322211,0.0269434816386199,0.978504812760569,0.999999359719567,"L1FLnI_Yq11.21e",2.63238532065967,2.53177919049987
6.43158839397606,0.104069188547564,1.15147716570818,0.0903788556532592,0.92798615866364,0.999999359719567,"L1FLnI_18p11.31a",6.65634948317621,6.2068273047759
2.23418754511555,-0.339456693980391,1.76522909189703,-0.192301778584211,0.847505825291325,0.999999359719567,"L1FLnI_2p14h",1.93659589973123,2.53177919049987
2.70823549713165,-0.0662265249091236,1.66052610784221,-0.0398828567622958,0.968186518550174,0.999999359719567,"L1FLnI_10q24.1a",2.70777150218671,2.70869949207659
2.17149449623126,0.17131144194816,1.79658642065568,0.0953538554998307,0.924033766981826,0.999999359719567,"L1FLnI_21q11.2g",2.24679751943193,2.09619147303058
2.06198199749982,1.80600205491746,2.01685370267857,0.895455159944882,0.37054382542501,0.999999359719567,"L1FLnI_1q24.3m",3.25278856006107,0.871175434938573
5.57543625596498,1.69801506914938,1.24561894602799,1.36318982186646,0.17282269415222,0.999999359719567,"L1FLnI_1q31.2n",8.44217301985337,2.70869949207659
2.71218310730934,0.645074043691103,1.63678172483459,0.394111220759319,0.693498927102355,0.999999359719567,"L1FLnI_2q14.2f",3.32817474158811,2.09619147303058
3.1735379266827,0.433459171537289,1.52087430249035,0.285006572093119,0.775639106854241,0.999999359719567,"L1FLnI_2q35d",3.63837636128881,2.70869949207659
2.90497700792321,0.770734108557683,1.6177997161843,0.476408853857086,0.633783128169981,0.999999359719567,"L1FLnI_3p24.3m",3.71376254281584,2.09619147303058
2.32264769590391,-0.41009222095992,1.74971829570765,-0.234376140414113,0.814692980027129,0.999999359719567,"L1FLnI_5q32ba",1.93659589973123,2.70869949207659
3.52143263714691,0.669679397024166,1.46719223498889,0.456436028663442,0.648076462594691,0.999999359719567,"L1FLnI_6q14.3i",4.33416578221724,2.70869949207659
3.35843660694117,-0.632119987030312,1.70263615001814,-0.371259582984643,0.710444198259521,0.999999359719567,"L1FLnI_9q22.1a",2.78315768371374,3.9337155301686
2.0242889067363,1.81656436261624,2.06337099136244,0.880386692563111,0.378649863029869,0.999999359719567,"L1FLnI_12p13.31h",3.17740237853403,0.871175434938573
2.67054240636813,-0.0240955464373355,1.6345613730706,-0.0147412919663401,0.988238576706011,0.999999359719567,"L1FLnI_1q24.2a",2.63238532065967,2.70869949207659
3.86181296387432,-0.394977230276697,1.45300137022983,-0.271835414865591,0.785748573079559,0.999999359719567,"L1FLnI_2p16.1ha",3.17740237853403,4.5462235492146
4.98088327679401,0.221058722538664,1.31752327128016,0.167783543074631,0.866753569679029,0.999999359719567,"L1FLnI_3p14.2v",5.41554300437341,4.5462235492146
3.48768715656109,1.25365772674513,1.48652310783337,0.843348966550782,0.399033304600899,0.999999359719567,"L1FLnI_6q14.3r",4.8791828400916,2.09619147303058
2.12985379529004,-0.622128638604878,1.91564694662409,-0.324761637159313,0.74536148113183,0.999999359719567,"L1FLnI_7p21.3ea",1.5510080985035,2.70869949207659
4.87175161468115,0.641360777320104,1.29035511169505,0.497042071215258,0.61915938366942,0.999999359719567,"L1FLnI_8q23.3ba",5.8097876991937,3.9337155301686
2.44795063534614,1.28300238984665,1.8975661186043,0.676130532300149,0.498957773058478,0.999999359719567,"L1FLnI_10q26.11a",3.4122178167077,1.48368345398458
3.28699803559183,0.026754732103853,1.50069841208699,0.0178281871216521,0.985775918259634,0.999999359719567,"L1FLnI_14q22.3f",3.25278856006107,3.32120751112259
2.12985379529004,-0.622128638604878,1.91564694662409,-0.324761637159313,0.74536148113183,0.999999359719567,"L1ORF2_20p12.2",1.5510080985035,2.70869949207659
4.66711488353419,-0.621228393626049,1.34385617878279,-0.462272974916654,0.64388557726958,0.999999359719567,"L1FLnI_20p12.1n",3.56299017976177,5.77123958730661
2.52728442705087,2.17760304735926,1.89490115359586,1.14919083944138,0.250477297358603,0.999999359719567,"L1ORF2_Xq13.1",4.18339341916317,0.871175434938573
3.35486983338205,-1.51031093541469,1.65301467303036,-0.913670616514212,0.360889948189897,0.999999359719567,"L1FLnI_1q23.3c",1.5510080985035,5.15873156826061
3.28305042541413,-0.55471580259357,1.5205218829886,-0.364819348409027,0.715246261144697,0.999999359719567,"L1FLI_1q32.2",2.63238532065967,3.9337155301686
3.32863873653305,0.565989488643981,1.48982839574994,0.379902470820525,0.704017813159752,0.999999359719567,"L1FLnI_3q22.1p",3.9485779809895,2.70869949207659
2.67449001654583,0.668971027680333,1.63956883954393,0.408016431848275,0.683261611277227,0.999999359719567,"L1FLnI_3q26.32w",3.25278856006107,2.09619147303058
2.51544159651778,-0.231765296672578,1.68514716981639,-0.137534157742336,0.890608595293986,0.999999359719567,"L1FLnI_4q28.3ha",2.32218370095897,2.70869949207659
4.20576006416084,-0.602449868753172,1.38976730679181,-0.433489740195348,0.664659018089274,0.999999359719567,"L1FLnI_7p14.2h",3.25278856006107,5.15873156826061
3.14768766645227,2.55450737994086,1.78729167239037,1.42926161376022,0.152929054548761,0.999999359719567,"L1FLnI_11p14.3da",5.42419989796597,0.871175434938573
2.59872299840021,1.24187423348246,1.73392410113711,0.716221795791432,0.473854406796521,0.999999359719567,"L1FLnI_13q12.3e",3.71376254281584,1.48368345398458
3.94866113931586,1.40835916040948,1.4929852026345,0.943317561302218,0.345518495963452,0.999999359719567,"L1FLnI_13q13.3g",5.80113080560115,2.09619147303058
2.56497751781439,2.17033523651214,1.87322685539973,1.15860779502278,0.246616090066031,0.999999359719567,"L1FLnI_Xq27.2i",4.2587796006902,0.871175434938573
3.37027943747426,1.13901213534002,1.50720785504426,0.755710057858324,0.449823052444633,0.999999359719567,"L1FLnI_1q42.3c",4.64436740191794,2.09619147303058
2.17149449623126,0.17131144194816,1.79658642065568,0.0953538554998307,0.924033766981826,0.999999359719567,"L1FLnI_2q14.3ka",2.24679751943193,2.09619147303058
3.37422704765196,1.80010745525944,1.56171279271958,1.15264949077142,0.249054280850426,0.999999359719567,"L1FLnI_5q11.2ia",5.26477064131934,1.48368345398458
2.44005541499074,-0.159265624856919,1.81619585788352,-0.0876918775943678,0.930121575494595,0.999999359719567,"L1FLI_9q22.2",2.1714113379049,2.70869949207659
2.48169611593196,0.535458924375076,1.71237002505825,0.312700477431483,0.754508232808295,0.999999359719567,"L1FLnI_18q12.1t",2.86720075883333,2.09619147303058
2.51544159651778,-0.231765296672578,1.68514716981639,-0.137534157742336,0.890608595293986,0.999999359719567,"L1FLnI_3p22.3a",2.32218370095897,2.70869949207659
2.86728391715969,0.790503090649605,1.59717707851712,0.494937663006996,0.620644123896182,0.999999359719567,"L1FLnI_5q14.3c",3.63837636128881,2.09619147303058
2.56497751781439,2.17033523651214,1.87322685539973,1.15860779502278,0.246616090066031,0.999999359719567,"L1FLnI_6q16.1d",4.2587796006902,0.871175434938573
4.12999304601522,-0.335545937310201,1.41370906034929,-0.237351479679487,0.81238412786426,0.999999359719567,"L1FLnI_10q25.1z",3.71376254281584,4.5462235492146
2.67843762672352,1.39954624256237,1.69407499458887,0.826141845569253,0.408723632546063,0.999999359719567,"L1FLnI_10q25.3i",3.87319179946247,1.48368345398458
3.66469061646417,-0.847099617457987,1.65915917134194,-0.510559584691833,0.609659481805523,0.999999359719567,"L1FLnI_12q21.31y",2.78315768371374,4.5462235492146
1.98264820579509,0.838374052276723,2.02401358117527,0.414213649589203,0.678717646321839,0.999999359719567,"L1FLnI_12q23.2f",2.4816129576056,1.48368345398458
3.33258634671074,1.15176080185636,1.5091249570279,0.763197770000877,0.445345458523837,0.999999359719567,"L1FLnI_21q21.3h",4.5689812203909,2.09619147303058
7.03093928543438,0.829081091224603,1.12700969094887,0.735646816423178,0.461945663508245,0.999999359719567,"L1FLnI_2p22.2e",8.90314700260814,5.15873156826061
2.2810069949627,-1.20499067804691,1.88552072731846,-0.63907580573809,0.522773618387775,0.999999359719567,"L1FLI_2q31.1b",1.2408064788028,3.32120751112259
2.51544159651778,-0.231765296672578,1.68514716981639,-0.137534157742336,0.890608595293986,0.999999359719567,"L1FLnI_3p12.2c",2.32218370095897,2.70869949207659
2.67843762672352,1.39954624256237,1.69407499458887,0.826141845569253,0.408723632546063,0.999999359719567,"L1FLnI_4p15.32e",3.87319179946247,1.48368345398458
2.94661770886443,1.48342069179364,1.67546818575189,0.885376818496816,0.375953430893733,0.999999359719567,"L1FLnI_7q35n",4.40955196374428,1.48368345398458
2.93910332512761,-0.272820741011154,1.59452788604809,-0.171098130925335,0.864146605508173,0.999999359719567,"L1FLnI_8q12.3g",2.55699913913263,3.32120751112259
3.13189722574148,-0.132237831713428,1.53235864693618,-0.0862969200962366,0.931230386751456,0.999999359719567,"L1FLnI_8q13.2h",2.94258694036037,3.32120751112259
2.55708229745899,0.482206984306545,1.68498009241054,0.286179632909905,0.77474054227412,0.999999359719567,"L1FLnI_15q25.3y",3.01797312188741,2.09619147303058
2.51544159651778,-0.231765296672578,1.68514716981639,-0.137534157742336,0.890608595293986,0.999999359719567,"L1FLnI_16p12.1a",2.32218370095897,2.70869949207659
3.52538024732461,1.24278703776759,1.48041557000019,0.839485251946807,0.401197061775274,0.999999359719567,"L1FLnI_2q36.3k",4.95456902161864,2.09619147303058
2.17149449623126,0.17131144194816,1.79658642065568,0.0953538554998307,0.924033766981826,0.999999359719567,"L1FLnI_5p15.31g",2.24679751943193,2.09619147303058
3.59719965529253,0.297436320967205,1.44987762684411,0.205145810556869,0.837458205825495,0.999999359719567,"L1FLnI_5q12.1x",3.87319179946247,3.32120751112259
3.68048105717496,1.3392767130073,1.45709041664242,0.919144548416836,0.358019970692419,0.999999359719567,"L1FLnI_6q22.33n",5.26477064131934,2.09619147303058
3.64278796641144,1.3485081592789,1.46604386599817,0.919827974151883,0.357662662337463,0.999999359719567,"L1FLnI_2p14i",5.1893844597923,2.09619147303058
2.44756979872756,2.04922068550536,1.91842162456621,1.06818056013559,0.285439071995031,0.999999359719567,"L1FLnI_4q27i",4.02396416251654,0.871175434938573
4.52742367777605,1.22540825226869,1.34309728003749,0.912374904247057,0.361571395675716,0.999999359719567,"L1FLnI_11q12.1ba",6.34614786347551,2.70869949207659
2.78795012545496,0.182447190629391,1.6265021761718,0.11217150109126,0.910687425367779,0.999999359719567,"L1FLnI_11q24.2c",2.86720075883333,2.70869949207659
3.98673506669796,0.985008919640733,1.39125685008229,0.707999331383327,0.478945672691163,0.999999359719567,"L1FLnI_4q13.3n",5.26477064131934,2.70869949207659
2.48169611593196,0.535458924375076,1.71237002505825,0.312700477431483,0.754508232808295,0.999999359719567,"L1FLnI_14q21.1ia",2.86720075883333,2.09619147303058
3.18143314703809,1.71401345116432,1.59364860311493,1.07552784711393,0.282138471593499,0.999999359719567,"L1FLnI_Yp11.2w",4.8791828400916,1.48368345398458
2.97284880571343,-1.0166524713569,1.62384762574889,-0.626076274175069,0.5312649134106,0.999999359719567,"L1FLnI_6p12.1o",2.01198208125827,3.9337155301686
5.17405801402646,0.0786847280114056,1.26837393765703,0.0620359072946216,0.950534237170992,0.999999359719567,"L1FLnI_10p11.22a",5.1893844597923,5.15873156826061
2.32264769590391,-0.41009222095992,1.74971829570765,-0.234376140414113,0.814692980027129,0.999999359719567,"L1FLnI_11q11i",1.93659589973123,2.70869949207659
2.17149449623126,0.17131144194816,1.79658642065568,0.0953538554998307,0.924033766981826,0.999999359719567,"L1FLnI_12q12i",2.24679751943193,2.09619147303058
2.91287222827861,2.36807144085226,1.80131155116918,1.31463734816735,0.188631811835698,0.999999359719567,"L1FLnI_6q13k",4.95456902161864,0.871175434938573
