baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TNIP2	4035.02645685244	-0.0346773720677609	0.124521984168108	-0.278483934378571	0.780640895977524	0.900260928217514
SERPINB6	8182.82199778715	0.0324325874357512	0.116548416445487	0.278275659377327	0.780800759476205	0.900375650901201
DIS3L2	3404.91628953737	0.0354229631326141	0.12730065968633	0.278262211836895	0.780811081584888	0.900375650901201
KPNB1-DT	216.398170227034	-0.0827952537017541	0.298022039153265	-0.277815875419786	0.78115370391116	0.900607629298752
PRDM6	558.069296567283	0.0631152109373402	0.227142342785119	0.27786633774861	0.781114965257621	0.900607629298752
MIR5008	7.04298804685895	0.420054582250828	1.51196436845346	0.277820424221034	0.781150211889219	0.900607629298752
LOC647481	11.7923288154593	-0.322984204087199	1.16235318219207	-0.277870968166564	0.781111410630077	0.900607629298752
CALR3	4.23525234892753	0.514811480555775	1.85388438758132	0.277693411738273	0.781247718440178	0.900634478238025
LOC101928994	4.23525234892753	0.514811480555775	1.85388438758132	0.277693411738273	0.781247718440178	0.900634478238025
LOC124901418	35.4452991892234	-0.202008312525047	0.727774084700511	-0.277570082216071	0.781342400900383	0.900702859101569
MFAP4	9.30832859319633	-0.358262383042922	1.29208069064936	-0.277275549147685	0.781568532746263	0.900922756946766
SNX10-AS1	5.52915014392201	-0.460165566359452	1.66057679084165	-0.2771118860009	0.781694195379283	0.901026828147526
NFAT5	15682.8558717275	-0.033892306427231	0.122345908392236	-0.277020350517761	0.781764479965748	0.901067060814974
LINC02568	3.70345359938389	-0.541696345704703	1.95731037414679	-0.276755466511453	0.781967878485452	0.901260710923089
LOC100130238	110.676672874925	-0.111404413807811	0.403417871372886	-0.27615140952652	0.782431776123864	0.901373769979939
ZNF628	1419.20195133528	0.0411306095251926	0.148829636411098	0.276360344061995	0.782271311907542	0.901373769979939
MIR6080	27.4819179625811	-0.212235834494537	0.768512952657033	-0.276164290739355	0.782421882930827	0.901373769979939
LOC642502	25.7592410693193	-0.224428033894271	0.811654845599751	-0.276506738191696	0.782158884988926	0.901373769979939
CYP1A1	16.3628056710237	-0.28199841016515	1.02136345671686	-0.276099960607193	0.782471290928714	0.901373769979939
LOC105370784	24.8394731190117	-0.220464366856139	0.797925857494141	-0.276296807260389	0.782320107949259	0.901373769979939
LOC105370173	5.34349935331662	0.467835280381981	1.69400749166332	0.276170726920823	0.782416939745999	0.901373769979939
PUS3	1364.59789229203	0.0429984237384903	0.155749228686148	0.276074713828195	0.782490681658806	0.901373769979939
RMRP	453036.909132524	-0.0329113936302814	0.119133239374169	-0.27625701947812	0.782350665263262	0.901373769979939
LOC124900254	5.77793398674879	-0.509718032423254	1.84510522778284	-0.276254180383931	0.782352845721646	0.901373769979939
CYCSP18	5.78897685091943	0.443349625574143	1.6053798744124	0.276164933073188	0.782421389598342	0.901373769979939
SBDSP1	2117.29010058833	0.0464494069675362	0.168240812643816	0.276088817199633	0.782479849580399	0.901373769979939
RN7SKP78	7.42643386157934	-0.394833681412772	1.43152465450649	-0.275813399489714	0.782691391467732	0.901523420826747
ING2-DT	22.5952360482234	-0.258111571282758	0.935697763660513	-0.275849298039366	0.782663817722071	0.901523420826747
LOC124902955	19.7137419147419	-0.263133235077497	0.954559247529754	-0.275659405907431	0.782809677334285	0.901537345679188
LOC107986940	15.1747568928208	-0.327082707484816	1.18637022531007	-0.275700367816741	0.782778213098122	0.901537345679188
SHISA5	13000.9660040117	0.0317039148767225	0.114985669618158	0.275720574415962	0.782762691852657	0.901537345679188
LOC105377700	6.33842738156442	-0.429923717056766	1.56038303677625	-0.275524475032097	0.782913324842744	0.901615941989374
SMIM10L2A	35.5035202455856	0.194738072890773	0.707079050424492	0.275412024686437	0.782999706816834	0.901672843325331
LOC105379482	9.46495658623954	-0.369033602852939	1.34014711962416	-0.27536797822349	0.783033543106107	0.901672843325331
LOC124901137	20.7893646410439	-0.248849479386759	0.904027721213443	-0.275267531677831	0.783110707213277	0.901720928262399
LOC105371486	22.9010509459865	0.248794693340556	0.904405697264624	0.275091912946851	0.783245624520321	0.901753969770062
RNY1	17.4305705246253	0.271915423698938	0.988155296471065	0.27517478747522	0.783181956192879	0.901753969770062
POLR2J	1204.40203734811	-0.050037401992744	0.181864278622587	-0.27513595507441	0.783211788990473	0.901753969770062
LOC124900768	5.19776483950927	0.466569843869183	1.6967448543656	0.274979377523223	0.783332082143856	0.90181274152607
COX11	5250.90373449898	0.0355557592918995	0.129342800267188	0.274895542840039	0.783396491579972	0.901846126093148
RAD50	26847.4148776356	-0.036290114761856	0.132084339127265	-0.27474956532803	0.783508648337209	0.901893706479188
LOC105373119	8.3840354583411	-0.390175910781058	1.42004709860586	-0.274762654819065	0.783498591297232	0.901893706479188
LOC124902562	22.5120712120488	-0.230717105216268	0.840192276980021	-0.274600364151829	0.783623286533474	0.901963748865988
SLC25A5P5	5.21312414780654	0.457988518322083	1.66797124713971	0.274578185389859	0.783640327907873	0.901963748865988
FOXE3	24.672395609452	0.219631884733587	0.80054104587708	0.274354308082925	0.78381235310311	0.902120978345535
FAM136DP	4.41920621846139	0.588886976968752	2.14871274339611	0.274065008819186	0.784034663556295	0.902285515775479
LINC02649	8.59933207190594	0.372159831714937	1.3580990562401	0.2740299612204	0.78406159689128	0.902285515775479
CIAO1	12006.8895999909	0.0305945275955795	0.111642093306243	0.274041149619582	0.784052998816127	0.902285515775479
LOC124901234	10.6219010385755	-0.324887653539874	1.18704306362241	-0.273694917645565	0.784319083811271	0.90245949338147
IMMT	12653.314334681	-0.0355136231524987	0.12975001939449	-0.273708037333879	0.784309000654104	0.90245949338147
AURKAIP1	6835.39396954216	0.0388932444917461	0.14206945765054	0.273762180379508	0.784267389313964	0.90245949338147
LOC124905970	4.68072984653034	0.479898349014793	1.75413035300384	0.273581919492469	0.784405930218918	0.902518646072527
LOC105376819	5.27194185794049	0.452888244834859	1.65576723151225	0.273521686029036	0.784452224638279	0.902531137381988
SCARB2	24573.279300644	-0.0302696366551375	0.110800244769962	-0.273191063052087	0.784706349435275	0.902782730605664
ZRANB3	1685.61173736314	-0.0395044192249231	0.144652452440196	-0.273098855626078	0.784777226382259	0.902823489091308
SLC15A3	14.7723799670214	-0.278779302590158	1.0223416511865	-0.272687024212125	0.78509381001168	0.903106104488594
TRY-GTA2-1	7.51918416105628	0.392768607903465	1.44017032644841	0.272723719333996	0.785065600241885	0.903106104488594
NYNRIN	7.8777448549857	0.374705616604487	1.37493112339499	0.272526827146994	0.785216966534896	0.903206978172202
NPRL3	4250.48252989768	0.033658437156366	0.123528481249379	0.272475115179441	0.785256722881567	0.903211914838215
SNORA84	4.88266254741655	0.506289397731157	1.86021164915461	0.272167631011903	0.785493129380598	0.903211998351019
LOC100287387	191.281191441581	-0.0833710360691342	0.306412573488445	-0.272087516252913	0.785554728158624	0.903211998351019
LOC122455342	7.32415774960869	-0.402796487478297	1.47986949132759	-0.272183790421242	0.785480704868044	0.903211998351019
TMEM64	4803.80945304092	-0.0377221108452128	0.138653706347799	-0.272059880971307	0.785575976734468	0.903211998351019
TMEM144	1051.39231737187	-0.0436023476173332	0.160183566714552	-0.272202377008079	0.785466414234972	0.903211998351019
ANXA2P1	16.1660515587223	0.308044806017853	1.13191215253819	0.272145506457455	0.785510140413047	0.903211998351019
LOC124900673	9.78452470739366	-0.340505438279104	1.25036870024976	-0.2723240258742	0.785372884091939	0.903211998351019
RPL34P5	12.9072432855486	0.315428448434348	1.15918747357951	0.272111677898244	0.785536150568465	0.903211998351019
ODF2L	2482.98389991583	0.0372253299113265	0.136802595166987	0.272109822667381	0.785537577028193	0.903211998351019
LOC107987223	6.27532290504693	0.449016456646746	1.65191532821543	0.271815660873988	0.785763762811407	0.903305566095554
ARPC3P5	14.0724320163222	0.284560853734699	1.04679308860984	0.271840592788591	0.785744591555371	0.903305566095554
SNORD63B	135.205388721675	-0.0976726863226806	0.359215984482381	-0.271905178338386	0.785694929463025	0.903305566095554
QARS1	17557.738470555	-0.0309922749425647	0.114040823243412	-0.271764742318757	0.785802916752756	0.903309802927519
LOC400627	23.5259006736325	-0.227473276697515	0.837350633084509	-0.271658332495174	0.785884742582982	0.90332399251437
RXYLT1-AS1	20.0363449459666	-0.238386660946584	0.877879400596044	-0.271548302403188	0.78596935477397	0.90332399251437
LOC107984197	4.13297623695688	0.518065923217742	1.90803480401966	0.271518067766024	0.785992605391803	0.90332399251437
DGKQ	5485.38857149515	-0.0370759745688482	0.136497074973367	-0.271624681892138	0.785910619337839	0.90332399251437
BAZ2B-AS1	131.486185511494	-0.112597422601746	0.414686253750809	-0.271524367116851	0.785987761137387	0.90332399251437
FAM120B	5280.75022063096	-0.0321302135075103	0.11838543031898	-0.271403443995921	0.786080753493759	0.903384532736747
CLDN8	6.82248206492702	-0.467645193973419	1.72538150084654	-0.271038720273733	0.786361251984958	0.903666111612351
LOC124900809	25.7918356696633	-0.213537955106271	0.788287998747067	-0.270888248261645	0.786476983749903	0.903758327940375
XRN2	13636.3483972086	-0.0345292415596705	0.127556016310937	-0.270698651136144	0.786622814328687	0.9038534038431
PFDN2	1800.65891931708	0.164118530049267	0.606300570983952	0.270688397642317	0.786630701122284	0.9038534038431
GALNT16	3.80251463656689	0.585308045373758	2.16415731981632	0.270455405443184	0.786809920215386	0.903882941890643
ZPR1P1	3.80251463656689	0.585308045373758	2.16415731981632	0.270455405443184	0.786809920215386	0.903882941890643
LOC100419059	33.3802848532916	0.208136614823593	0.769582167575939	0.2704540510329	0.786810962069484	0.903882941890643
ULK4	854.130569442814	0.0463928949130481	0.171497372984861	0.270516650521192	0.786762809014255	0.903882941890643
PRRC2C	47366.3417563632	0.0388833171916719	0.143786338972079	0.27042428000912	0.786833862954121	0.903882941890643
ZNF648	11.1876334795013	-0.316491219830244	1.17078085288226	-0.270324902436776	0.786910308899525	0.903929987237973
RNU6-1016P	52.3888383738624	0.151164390663079	0.559490137193416	0.270182404682535	0.787019928518947	0.904015133480089
RNU7-77P	4.69180349048326	-0.506886018038045	1.87659302579842	-0.270109720685115	0.787075843952925	0.904038587191318
SNORA74A	128.170318198325	-0.102438118857102	0.379466038887598	-0.26995332482822	0.78719616222176	0.904115385689877
SERBP1P6	11.0699980592334	-0.317792299966925	1.17731147813842	-0.26993052040011	0.787213706520851	0.904115385689877
ST18	208.263155821824	0.0792313423125426	0.293878326329075	0.269605939649398	0.787463430330579	0.904361410698917
MIR6804	4.21036833017575	-0.494014704303344	1.83301212078549	-0.269509785942739	0.787537412635978	0.904371088328734
LOC100422717	38.5985872943605	0.174213407702659	0.646457377908346	0.269489395057007	0.78755310197841	0.904371088328734
METTL2B	5127.28985036268	0.0338307756567177	0.125551885124512	0.269456532836341	0.787578387311253	0.904371088328734
EIF3H	44260.7069315537	-0.0316499631427051	0.117492407457502	-0.269378795001313	0.78763820239014	0.90439899632426
APOBEC3A	9.10594832815069	0.433997607444573	1.61499658397607	0.268729737109465	0.788137666351658	0.904608613548673
LOC124905044	20.9531065619075	0.230290291196502	0.856069358338456	0.269008917272162	0.78792282054239	0.904608613548673
SMG6	3771.48964592766	-0.0334648382601852	0.124514898792952	-0.26876171915645	0.788113053438563	0.904608613548673
LOC101929732	71.0477331808836	0.13133954048519	0.488609343779436	0.268802760645688	0.788081468821864	0.904608613548673
LOC105370082	112.063708477173	-0.107015269282089	0.398365058082487	-0.268636184602139	0.788209664200014	0.904608613548673
GALNT4	102.443785040378	0.117647933229877	0.437376581300138	0.268985442430775	0.787940885213786	0.904608613548673
EMSLR	296.115894946337	0.0705381154630176	0.262582972489343	0.268631719697211	0.788213100428394	0.904608613548673
FBXO38	7095.74839705309	0.0316362081158268	0.117704530681441	0.268776468778828	0.788101702417341	0.904608613548673
RPS14P6	11.6357305001592	-0.31005843905922	1.15440303786477	-0.268587684620716	0.78824699041433	0.904608613548673
LOC101927237	6.82998280405901	-0.404412227159756	1.50381290500455	-0.268924562233712	0.787987735082248	0.904608613548673
CLEC3B	13.3385525783192	-0.286899616566777	1.06804992834661	-0.268620041959004	0.788222087733407	0.904608613548673
AKNAD1	29.5722623738105	0.199822373959693	0.742979915255077	0.268947208204264	0.787970307967229	0.904608613548673
PLAC8L1	94.7657422683615	0.114935720370355	0.428348228236342	0.268323090406105	0.788450634111418	0.904801547765043
UBE2V1P1	20.9759973891191	-0.232874937844738	0.868702517602147	-0.268072134161111	0.788643794769225	0.904900890483989
CTAGE9	32.0516512788398	-0.191345925759263	0.713725556669437	-0.268094541341869	0.788626547466175	0.904900890483989
TMEM30CP	7.91798928407393	-0.375110170784289	1.39904961074149	-0.268117847933557	0.788608607976551	0.904900890483989
TMEM203	3620.62531455376	0.0350506067751637	0.13077697320685	0.268018183290756	0.788685322373439	0.904907770879251
RDH12	7.92322833018411	-0.414777775238771	1.54909333850748	-0.267755186164832	0.788887767751223	0.905099273316882
ARHGEF17-AS1	130.904234707859	-0.10062378055222	0.37592218767142	-0.267671831704097	0.788951933881875	0.905132116406306
UQCRFS1P1	154.864295412601	0.0969113956247887	0.36223655976898	0.267536208069652	0.789056339798506	0.905211119909385
PTDSS2	5182.53824513178	-0.036052948912994	0.134880914045607	-0.267294666321756	0.789242293079434	0.90538366380555
RNU4-1	66.7834269592891	0.144863673100108	0.542312299755768	0.267122234117405	0.789375049046563	0.905477598687508
LOC105371452	30.5707028493539	0.189300124313519	0.708734534455888	0.267095950755171	0.78939528520727	0.905477598687508
GPR132	5.24384276440106	0.441224246664664	1.65400725946421	0.266760767910772	0.789653362585506	0.90548815120791
SUDS3	8301.75022960306	0.0314595655753437	0.117863966815575	0.26691419290655	0.789535228612283	0.90548815120791
MIR6505	5.24384276440106	0.441224246664664	1.65400725946421	0.266760767910772	0.789653362585506	0.90548815120791
SNRPCP1	4.83134557641459	0.60383805615958	2.26318287122659	0.266809219810113	0.789616055134319	0.90548815120791
LOC105375721	59.7110029319309	-0.149795220394995	0.561141140711599	-0.266947492399213	0.789509589352258	0.90548815120791
RNA5SP195	12.5314472995725	0.297086786658738	1.11269656194525	0.26699712825513	0.789471372177555	0.90548815120791
PPIAP16	12.1421383113055	0.312828288790112	1.17228583759487	0.266853252643509	0.789582150735584	0.90548815120791
KLHL9	5005.55273062972	0.0325108089685763	0.121925462780088	0.266644950343265	0.789742542844069	0.90554964122069
ACTL10	351.512150830316	-0.0701188799875247	0.263045311068221	-0.266565785578057	0.789803501798048	0.905578767503722
IFT81	974.158764734623	-0.044883282237961	0.168422820091711	-0.266491691645591	0.78986055724273	0.905603415651099
ARLNC1	8.90169457875649	0.342918825744333	1.28825744679384	0.266188118374767	0.790094333191355	0.905736733399211
PNLDC1	19.094072979759	-0.236840838391629	0.889624990193143	-0.266225478153677	0.790065562122947	0.905736733399211
LOC105373851	33.0097575911688	0.190822435739699	0.716703317166078	0.266250247723467	0.790046487034333	0.905736733399211
CORT	5.58796785405596	-0.457086236926526	1.71736232812876	-0.266155970373805	0.790119090856379	0.905736733399211
SRBD1	1554.02126512715	0.0408299352357961	0.153476502713912	0.26603378702149	0.790213188048694	0.9058038290226
LOC107986187	28.3729026355298	-0.198899955176937	0.74779768034306	-0.265980973738365	0.790253862144269	0.905809683653191
RPL12P21	17.9217692191258	-0.252365092594539	0.949082660699284	-0.2659042284142	0.790312968494956	0.905836664339763
SART1	3033.15612331631	-0.0506946561216743	0.190686153838828	-0.265853891858989	0.79035173646405	0.905840332310266
DYNC1LI2	15395.7607817032	0.0294629358056411	0.110846433604868	0.265799582787363	0.790393564548805	0.905847507061874
PPFIBP2	783.146211655648	-0.0516999973550798	0.194555553763419	-0.265733855215191	0.790444187809993	0.905864760614899
HERC2P1	7.51335066525273	-0.382946142653778	1.4417156886527	-0.265618350183624	0.790533151725469	0.905925949790508
LOC105370871	29.4291177053152	0.193453053569769	0.728659038944355	0.265491873743904	0.79063056913444	0.905956057532436
MTO1	5426.2261258742	0.0320088205225664	0.12055621875367	0.265509493027227	0.7906169978342	0.905956057532436
LOC124905287	4.25061165722479	0.503880000143708	1.9021671969774	0.264897849644547	0.79108815491526	0.906302367631631
LOC107984852	36.9166023943464	-0.179798667556293	0.678785688368193	-0.264882820361948	0.791099733134414	0.906302367631631
LOC101930129	4.25061165722479	0.503880000143708	1.9021671969774	0.264897849644547	0.79108815491526	0.906302367631631
COLEC10	20.5994578638373	-0.228976382710456	0.864072237186847	-0.264996805655894	0.791011922594835	0.906302367631631
RN7SKP244	6.89987305610669	0.396864050051926	1.49841976126784	0.264855056180073	0.79112112215296	0.906302367631631
RPS10P6	52.2110186787576	-0.147896975655963	0.558476162696552	-0.264822360442128	0.791146310553888	0.906302367631631
LOC124902430	71.7540802060533	-0.130024863267729	0.491207253315333	-0.264704689090287	0.791236964944393	0.90633650425002
TTN	141.759527297103	0.0935429799994432	0.353404066914867	0.264691294630679	0.791247284258479	0.90633650425002
LOC124904230	29.5621124338803	0.191045912058076	0.721922139529305	0.264635064638187	0.791290605177503	0.906345362386357
LOC105374813	28.5058676863519	-0.201011165834456	0.760213482184362	-0.264414102808175	0.791460845651339	0.906499587023219
RNU6-907P	3.73155269292333	-0.519586972539989	1.96578653133237	-0.264315053673617	0.791537161479832	0.906505460408686
LOC124904439	3.73155269292333	-0.519586972539989	1.96578653133237	-0.264315053673617	0.791537161479832	0.906505460408686
ATP6V1G1P4	6.98678985978008	0.402074523815712	1.52184136074083	0.264202652252784	0.791623767458804	0.906563879205037
RIT1	2910.49953686449	-0.0339732692337403	0.128675820693699	-0.264022168660658	0.791762836545286	0.906682370554646
TEKT2	6.78220795809569	0.404429291736808	1.53213417519781	0.263964669859671	0.791807142827589	0.906692339082462
GPATCH4	1817.11261164437	0.044143303959944	0.167375327842419	0.263738416700843	0.791981491014002	0.906728910458288
GPM6B	2200.43092136082	-0.0360865421871864	0.13679225025262	-0.263805457696206	0.791929828878052	0.906728910458288
KCTD17	260.154727995376	-0.069912423502963	0.2650460158378	-0.26377466298436	0.791953559327996	0.906728910458288
TNPO3	11127.8097051305	0.0295221856955795	0.111928157404627	0.263760133108017	0.79196475613887	0.906728910458288
RNU2-42P	10.7522762440856	-0.31306679372029	1.18789263681126	-0.263548054781008	0.79212818986746	0.906856097255438
STAG3L2	676.090340753921	-0.0508851563609803	0.193120463637206	-0.263489199448965	0.79217354711818	0.906867258417127
TMEM241	1566.89137413154	0.0408668612809041	0.155147242466508	0.263406945758163	0.792236937647167	0.906899061848169
ADCY10	37.6970666768867	-0.169140591442382	0.642439703889697	-0.263278546481964	0.792335893982928	0.906971573911511
BCL2L1-AS1	79.9643406058171	0.121574513835858	0.462045146434761	0.263122586123786	0.792456095932103	0.907068397806688
IDE	12161.1944736059	-0.0293944601382691	0.111812206994074	-0.262891332963554	0.792634336716418	0.907231642959586
DYNLT2	119.083446174103	-0.109570961905857	0.417210199767098	-0.262627716117734	0.792837535365636	0.907246938812584
DUSP18	838.567347048833	-0.0485382838454317	0.184679156634221	-0.262824916087134	0.792685530219831	0.907246938812584
DIS3L-AS1	65.0506334052803	-0.129685224025787	0.493924548807834	-0.262560798686364	0.792889118267944	0.907246938812584
LOC124902022	16.1664093887556	0.253273893193091	0.964086287207862	0.262708739408181	0.792775080259433	0.907246938812584
LOC105377509	70.9275375930467	0.133663795945807	0.509022866358082	0.262588981320495	0.79286739374226	0.907246938812584
LOC124909388	757.148073952035	0.0617847071452686	0.235202698852112	0.262687067141677	0.792791785741867	0.907246938812584
LOC124907753	35.7766840880617	0.192193941899935	0.732026586172527	0.262550494108199	0.792897061571011	0.907246938812584
EEF1B2P3	1938.25817123615	0.0484310534033446	0.184607572896896	0.262345973371274	0.793054721203002	0.907284046442686
LOC124904336	46.9305025915853	-0.168512795280002	0.642316730570681	-0.262351558444201	0.793050415705479	0.907284046442686
LOC107986254	56.2847307434603	-0.145368097494258	0.554138286683883	-0.262331805954396	0.79306564280369	0.907284046442686
MORN2	438.638386254642	-0.0688069990190033	0.262298192975065	-0.262323572414181	0.793071990023052	0.907284046442686
MIR1304	86.3979029931895	-0.127057223246125	0.484842968737259	-0.26205850437934	0.793276337753266	0.907477059241799
TOMM20P4	680.405836745555	-0.0482660534293839	0.184428486282895	-0.261706065056287	0.793548064227599	0.907586654557195
LOC124904994	11.0699683814903	-0.321285196543633	1.2276165217097	-0.261714624120714	0.793541464994908	0.907586654557195
RPL21P5	18.7901615394101	0.238110033180498	0.909997043915346	0.261660227110198	0.79358340657465	0.907586654557195
SPRYD4	2214.30338129837	-0.0362480648245689	0.138515061406331	-0.261690421651952	0.793560125685146	0.907586654557195
MED30	680.323062912777	-0.0515614719242267	0.197100605483358	-0.261599764230964	0.793630025805269	0.907586654557195
TMEM14B-DT	16.7666710727961	-0.253002300206007	0.967135277032203	-0.26159970193868	0.793630073835423	0.907586654557195
PPP4R2	9394.04811095749	0.0300804743807669	0.115002138004492	0.261564479606388	0.793657231963377	0.907586654557195
LOC105373448	8.17424418828962	-0.367591151179015	1.40495600990246	-0.261638904412769	0.793599847119192	0.907586654557195
MAP7	4228.99394764984	-0.03452182353872	0.132006312537063	-0.261516459896775	0.793694257893531	0.90758824353594
LOC102724262	86.7925657359567	0.115873138845652	0.443301362632701	0.261386832103333	0.793794210624268	0.907661785847388
STIM2-AS1	8.62234120894752	-0.356181804139327	1.36363390107974	-0.261200461397519	0.793937922321961	0.907785355378275
TMEM256	636.165046227392	-0.0504222274410147	0.193112556918421	-0.261102790236035	0.794013240002041	0.907830715886509
EGR3	182.643906712494	-0.0874553103265178	0.335161543364914	-0.260934800122038	0.794142787600976	0.907938073021264
DST-AS1	5.89128264063316	0.440666413972848	1.69004576195956	0.260742296978933	0.794291245699429	0.908009460702163
KMT5AP3	13.6397239817047	0.295974836934049	1.13503261555379	0.260763288101321	0.794275057019263	0.908009460702163
LOC105373974	8.29250373599399	0.373570151574837	1.43286709882617	0.260715143700956	0.794312186861296	0.908009460702163
NPEPPS	29360.7731748968	-0.0287455490795048	0.110307555611757	-0.260594561452152	0.794405184142047	0.908034254734062
EPM2A	524.211290653204	0.0546787896383416	0.209811827700391	0.260608709421389	0.794394272578114	0.908034254734062
LRBA	39904.3033806755	0.0286206778667614	0.109934027431444	0.260344122156442	0.794598341090831	0.908214278381711
MIR548AC	6.85641465427	0.393979086887586	1.5139372910282	0.26023474632824	0.794682703614353	0.908269941015588
HNRNPH1P1	66.9273187685302	-0.127100012660484	0.488595976619802	-0.260133154472097	0.794761064443854	0.908318739420933
SLC35B3	2685.55411750199	0.0377580934206105	0.145234371798527	0.259980423043311	0.794878874648139	0.908412617434992
SPECC1	8841.26552622798	-0.0412478418956523	0.158714393885856	-0.259887215555993	0.794950773040586	0.908433050363329
ARID4B	9728.50385397355	-0.0318055394208226	0.122392659545168	-0.259864762633783	0.794968093036262	0.908433050363329
RNU6-90P	11.6123932108274	0.301878452629492	1.16211806747229	0.259765733860505	0.795044484206176	0.908451145015613
PTPN6	2113.64436564649	0.0383605215715705	0.147681472530765	0.259751754327743	0.795055268228875	0.908451145015613
LOC100419621	29.5928310504748	0.188276948062009	0.725373475665532	0.259558633418826	0.795204248620862	0.908485020652204
LOC100420177	6.88448407006635	0.403837162153499	1.55521851192648	0.259665866279625	0.795121524425612	0.908485020652204
NRAD1	3.58843770217107	-0.594008001794735	2.28920587991858	-0.259482123039044	0.795263273536211	0.908485020652204
LOC105377275	29.8168502864191	-0.190566845481277	0.734398851295542	-0.259486851245887	0.795259625866328	0.908485020652204
LOC105378781	4.23846742371518	-0.474955957566944	1.83030605962399	-0.259495375142077	0.795253049947171	0.908485020652204
FNDC10	2715.43833380602	-0.0336147666247042	0.129609249833844	-0.259354688556546	0.795361587105959	0.908556577726601
LOC101928525	109.365510511284	-0.104411182085327	0.402684996226786	-0.259287490380009	0.795413430682716	0.908575047211492
CNPY4	123.149446850497	0.103878937283694	0.40070502081327	0.259240418482557	0.795449747318202	0.908575779912094
C10orf62	9.98446201266124	0.315618336767191	1.21850925966886	0.259020056074882	0.795619765928631	0.908705593695083
NBPF18P	8.082297078927	0.373462784924826	1.44193777789041	0.259000624473001	0.795634758669964	0.908705593695083
TBX1	4.76410452516508	-0.586213217115873	2.26498904538545	-0.258815034143404	0.795777957449186	0.90882838656125
LOC101926994	54.1658374704537	0.141377531175015	0.546408460560242	0.258739645118339	0.795836128481231	0.908854065744136
LOC105372295	84.7318968254299	0.114913937186113	0.444345278652889	0.258614061421998	0.795933032813731	0.908883221077887
FLJ38576	11.4819883275743	0.29575434895657	1.14345700113256	0.258649296531164	0.795905843976867	0.908883221077887
PRDX2P3	71.9098756265616	-0.125897652260908	0.487306287650072	-0.258354253683083	0.796133518630842	0.908928287351306
EEF1GP5	19.6571858976297	-0.227036116854421	0.878244265923855	-0.258511356878139	0.796012285211624	0.908928287351306
ZNF117	17.5436807603456	0.256663211558379	0.99354139609028	0.258331673514947	0.796150943703194	0.908928287351306
LOC124909464	39.8116127259844	-0.167235092357762	0.647294371923337	-0.258360182957945	0.796128943037677	0.908928287351306
SEC22B3P	14.2515046697792	0.270021816986437	1.0451843232779	0.258348514202354	0.796137947767455	0.908928287351306
LOC124903328	35.5038780756189	0.170406574294103	0.660022345235722	0.258183038080693	0.796265647918409	0.908952746622347
CEP57L1P1	19.637658132779	0.233637598930335	0.904780180145854	0.258225814465423	0.796232636283376	0.908952746622347
JARID2-AS1	6.78223763583878	0.403705831519704	1.56375018831278	0.258165168923359	0.796279438114151	0.908952746622347
LOC103156999	18.3548636594805	0.253723795141146	0.983088849936147	0.258088366232234	0.796338709912281	0.908979664039349
ZNF670	648.63232345526	-0.0491015676437526	0.190332862380028	-0.257977350993198	0.796424387018332	0.909036717993227
MIR1322	4.17964971358122	-0.47822175267348	1.85588482819475	-0.257678572187398	0.796654984695473	0.909190324742032
LOC100130987	262.858457676404	0.0691940153532095	0.268470782127175	0.257733876308493	0.796612299599175	0.909190324742032
PHACTR1	5.15692596072767	0.434382306346581	1.68584643876441	0.257664219206672	0.796666062782441	0.909190324742032
RPL7AP47	5.11177173985863	-0.499716805263834	1.94010873034771	-0.257571546092819	0.796737591824999	0.909231213361969
SLC10A6	19.1502711668379	-0.228987084696244	0.889621959668816	-0.257398192802581	0.796871397835665	0.909343165161696
RNVU1-33	10.1992835884019	-0.310767952612378	1.20869120555977	-0.257111122495885	0.797092991601405	0.909555280707226
COX6B2	11.2131130499857	-0.296443786046549	1.15366225155179	-0.256958902527845	0.797210499056655	0.909611522853791
LOC124909441	7.23459174513713	-0.400273948810574	1.55776050961238	-0.2569547413358	0.797213711387603	0.909611522853791
LOC101926889	14.9851764694004	-0.278675360090632	1.08573362944664	-0.256670100780302	0.797433454569597	0.909764484329217
RSL24D1P11	5.72753961773038	0.476887169409595	1.85918410205213	0.256503467775578	0.797562103094802	0.909764484329217
LOC124904076	13.6480004372863	-0.287153895997375	1.118935479481	-0.256631326169554	0.797463389903639	0.909764484329217
LOC105370833	11.750746397372	-0.29632142858737	1.15490707202951	-0.256575992791045	0.797506109692161	0.909764484329217
NAT10	14395.9395865928	-0.0284787041620536	0.111024831277668	-0.256507520293632	0.797558974294807	0.909764484329217
RPL29P16	6.37926626034602	-0.399506785184769	1.55697759921177	-0.256591222241747	0.797494351829577	0.909764484329217
LOC112268269	1031.15463697386	-0.0443875374748226	0.173159585833945	-0.256338898369675	0.797689163821651	0.909868668228673
STAG2-AS1	4.6329857803493	-0.511775907684424	1.99924170592023	-0.255985009800934	0.797962412217153	0.910098822854745
FAM187B2P	6.7769985897286	0.448692091142263	1.75256842913469	0.256019727209053	0.797935604728468	0.910098822854745
RTL8B	501.806972722078	0.053588327108649	0.209433955378748	0.255872200912874	0.798049520680923	0.910157413134286
LOC124902160	5.15264029638333	-0.452368473738837	1.76866811399236	-0.255767868578644	0.798130085980269	0.910208536169868
