baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FLCN	3351.59893388572	-0.556116989788946	0.134977711270227	-4.12006533934773	3.78764972301246e-05	0.00027632157876162
PHF7	285.873572132121	-1.08717265405077	0.263877813789994	-4.119985073531	3.78896944199576e-05	0.000276338699165945
LOC101927262	297.856528493908	-1.24708030695775	0.302731247136838	-4.11943041477331	3.7981009985059e-05	0.000276925382851269
DROSHA	7940.08461406937	0.491221817146685	0.119272075820613	4.11849809577802	3.81349720533404e-05	0.000277968365270313
ALOX5AP	15.3598066214977	7.40826366398225	1.79887057953383	4.11828607809133	3.81700669934733e-05	0.000278144568294643
PNPLA7	190.609541298734	-1.26633943791786	0.307603325857412	-4.116793712773	3.84179645578168e-05	0.000279870915720388
CARMIL1	6150.51027456998	0.494775261660865	0.120256990542992	4.11431601129234	3.88329148266726e-05	0.000282812889564111
CPD	71835.3935652279	-0.512748387038308	0.124630154508931	-4.11415992428674	3.88591972524567e-05	0.000282923394975863
KIAA0825	1572.18282117671	-0.638612213513572	0.155268279601773	-4.1129599371582	3.90618194885121e-05	0.000284317353167598
SIMC1	3018.59031150477	0.567929370846119	0.138086298809932	4.11285823242929	3.907903872508e-05	0.000284361416642953
CHST11	2810.12024667614	-0.566079224522551	0.137648144208818	-4.11250894646125	3.91382298629849e-05	0.000284710779248929
MSX2	420.238213260593	0.987033376564664	0.240058316942328	4.1116399928847	3.92858549563472e-05	0.000285703070824743
NOP10	4292.90838292073	0.645737312322842	0.157055989039506	4.11151027268635	3.930793819109e-05	0.000285782063902564
SEPTIN7P13	941.261211246337	-0.765400189608048	0.186181094937699	-4.11105214449496	3.93860230770261e-05	0.000286268046725371
ZNF562	5719.34342875472	0.524762803522561	0.127654269507769	4.11081278789994	3.9426878336455e-05	0.000286483234657015
ALDH7A1	8385.26314003017	0.616121770183656	0.149892118997493	4.11043472001326	3.94914918755008e-05	0.000286870882796707
FKBP1A	12924.666899808	0.479672901798419	0.116713485107582	4.10983273574834	3.95945812002265e-05	0.000287537722842136
C19orf47	1930.30893383653	0.575019969739982	0.13994274149954	4.10896602123429	3.97434540284982e-05	0.000288536569896748
ISG15	665.798934039146	0.766956278149095	0.186670478893257	4.10861043854535	3.9804684898377e-05	0.000288898750353909
DDX20	3188.7699781828	0.544581445109187	0.132574484432959	4.10773949028308	3.99550394577062e-05	0.000289907391711926
FGD1	4196.01516002081	0.513771248382757	0.125135760014479	4.10571085613984	4.0307341482394e-05	0.000292297087948066
FBXL2	1447.92142767307	0.611432251340684	0.148921778086802	4.10572757857012	4.0304425374746e-05	0.000292297087948066
LOC105376236	1192.77261888864	-0.678027028076423	0.165148431919934	-4.10556140433195	4.03334122301389e-05	0.000292402887183939
MID1IP1	10155.0113537446	-0.461459087130048	0.112401382832902	-4.10545738406138	4.03515672305953e-05	0.000292451256183495
PARD6A	253.418656292934	-1.17920755207094	0.287317335028482	-4.1041991147316	4.05717922857326e-05	0.000293963700123197
PER1	22628.8912580876	-0.481481201687126	0.117327604958749	-4.10373331882474	4.0653605787266e-05	0.000294472705401049
LYPD6	54.098049096746	3.05836643866845	0.745390063317287	4.10304160087335	4.07753896926801e-05	0.000295270862864139
TSTD3	543.68111848479	-0.839225525686119	0.204570895711207	-4.10237009897466	4.08939454554515e-05	0.000296045196946969
PRRT4	122.944136650489	1.56475127163039	0.381477656298915	4.10181630770084	4.09919650749733e-05	0.000296670465055249
PLIN3	20967.6113311315	0.46214502643957	0.112694603860268	4.10086206978103	4.11613859473583e-05	0.00029781198218958
GNAI3	14012.7530570167	0.454823756701025	0.110940134006382	4.09972243836356	4.13645932531431e-05	0.000299197234016202
CLEC2A	24.1845544671163	4.57954462448937	1.11711246786893	4.09944813634169	4.14136458918428e-05	0.000299466988521707
QRSL1	3259.38676938757	-0.527721542465999	0.128783358478211	-4.09774639131874	4.17191995961782e-05	0.000301590853055767
PABIR1	1109.54457138145	-0.647195215944852	0.158120898124462	-4.09304034837586	4.25753600016494e-05	0.000307692754972193
C5orf63	1132.57379880128	-0.659820207590219	0.161223156598387	-4.09258956040574	4.26582400225292e-05	0.000308204271459227
OPCML	14.3686892197701	7.31079670985032	1.78698517109809	4.0911345142041	4.29268044347655e-05	0.000310056680472095
DIPK1A	1331.84134437495	0.629495441517892	0.153906810419817	4.09010777236431	4.31172792064443e-05	0.0003113441641139
ZFYVE21	3541.82283631068	0.509822414864732	0.124669251216616	4.08939983106903	4.32490787751072e-05	0.000312118883038943
FKBP7	519.182818883325	-0.865257263485082	0.211584687517006	-4.08941343364244	4.32465427457308e-05	0.000312118883038943
HOMEZ	2539.77455449196	-0.585632828534213	0.143287423036356	-4.08711955400038	4.36762077044413e-05	0.000315022842768822
MROH4P	14.2154242890877	7.2947195555407	1.78479422422553	4.08714879089552	4.3670705974931e-05	0.000315022842768822
AGBL3	214.182294216346	-1.19869471906246	0.29343052581826	-4.08510571870389	4.40567527786904e-05	0.000317677627340795
ODF2	2133.30032560892	0.629902025256018	0.154201069120744	4.08493941609954	4.40883183907773e-05	0.00031781525411161
TMEM225B	79.5337009523491	-1.97186085483532	0.482774686915329	-4.08443298349889	4.41845756763499e-05	0.000318419007732111
ATXN7L3B	13801.9568732945	-0.480045865711682	0.1175346945849	-4.08429074842175	4.42116460301987e-05	0.000318523960706393
PGM2L1	348.884011187265	1.02684862003455	0.251480809246371	4.08320866753917	4.44181046619691e-05	0.000319920896360585
TAB3	8319.35717306926	0.470325942133232	0.115190957058147	4.08301097711879	4.4455922213266e-05	0.000320102750050172
PINCR	21.9600539015998	5.46052113507859	1.33768957117308	4.08205405256319	4.4639410936312e-05	0.000321333102805538
SIRT1	2915.34834948493	-0.543876809337363	0.133295973604143	-4.08021933920184	4.4993224917748e-05	0.000323755987671486
YPEL5	6495.609538239	-0.506483596779427	0.124132751317639	-4.0801769992466	4.50014212485104e-05	0.000323755987671486
SENP8	553.024153289952	-0.857298008500461	0.210204852769856	-4.07839303995079	4.53480565980131e-05	0.000326157668861395
B4GALT6	1736.9968673122	0.808056082254965	0.198155487339847	4.07788900071744	4.54464526921892e-05	0.000326691861165555
SOCS3-DT	25.3074891239887	-4.00916746879123	0.983149657475045	-4.07788116316665	4.54479842983179e-05	0.000326691861165555
GDPD3	376.245035319058	-1.27898803964875	0.313667640518691	-4.07752625528657	4.55173913520608e-05	0.000327098454558207
ITGB1-DT	306.544881989308	1.10085502913486	0.27000788905123	4.07712172041754	4.55966262250556e-05	0.000327575423610639
CD83	356.358397855446	1.02707621082762	0.252009351618398	4.07554800737257	4.59061100037551e-05	0.000329705812063067
CUBN	198.999559342491	-1.23043711200259	0.301916686275832	-4.07541937207955	4.59314950811942e-05	0.000329795127354907
NT5C1A	564.052298551862	-0.932314402300142	0.228801066723344	-4.07478171169305	4.60575285893769e-05	0.000330606859671435
SWI5	417.4021838397	-0.914936669798203	0.224585787096262	-4.0738850023757	4.62353180501348e-05	0.000331789540744106
CUL9	7350.3106968377	0.513392338261697	0.126028737096304	4.07361328924048	4.62893186298867e-05	0.000332083483624213
FTH1P10	174.379787617935	-1.44778079683518	0.355512767121293	-4.07237357059873	4.65364615802403e-05	0.000333668525767331
RHBDL2	200.318678961998	1.34916790443385	0.331297112970427	4.07238050563478	4.65350755789819e-05	0.000333668525767331
TNFSF4	602.137797973	-0.895054669982747	0.219814948452636	-4.07185533233016	4.66401448907574e-05	0.000334317818766623
TBC1D17	2531.97211660045	-0.58516739821789	0.143757518605712	-4.07051682509104	4.69089528763636e-05	0.000336150031473052
NR4A2	1671.61487220405	0.606279765136768	0.1489499434675	4.07035914900534	4.69407149866033e-05	0.000336283018081241
TRNAU1AP	947.787682894838	-0.681516971776659	0.167450981737298	-4.06994909618293	4.70234111104671e-05	0.000336780718268103
LOC112268106	96.9102778315095	-1.74878437037683	0.4296984697775	-4.06979427057853	4.70546709919255e-05	0.000336909856851942
RP2	1944.89636655945	0.613414590326491	0.150746878390203	4.06916943738423	4.71810275358493e-05	0.000337719620371841
THBS3	3570.33836569732	-0.567338310825059	0.139434810740505	-4.06884269295495	4.72472312866409e-05	0.000338098478900863
TNFAIP8	7633.45884928546	-0.481101718674034	0.118245567669924	-4.06866598177281	4.72830725442921e-05	0.000338259913358997
THUMPD2	1501.23128445176	0.599285912989136	0.147303645721919	4.06837122090294	4.73429144748371e-05	0.000338592908128377
TBC1D12	2114.29644852416	-0.661062947328145	0.162494706229136	-4.06821220622395	4.73752272196302e-05	0.00033866806582273
BTAF1	9463.23832999375	-0.484234832173013	0.119029591694064	-4.0681886351221	4.73800187893194e-05	0.00033866806582273
SYPL1	17252.796811195	0.471830381113544	0.116021436545079	4.06675175867367	4.7672978550515e-05	0.000340666503289707
NGRN	8959.74750932343	-0.4955560705526	0.121877767397983	-4.06600876544117	4.78251376989363e-05	0.000341631523923838
CELF6	51.8898222139061	-2.40043537835703	0.590373380041937	-4.06596140596061	4.78348521404274e-05	0.000341631523923838
TEX30	640.171380088033	0.788653994881056	0.1940317790601	4.06456096367995	4.81229598279308e-05	0.000343592806531467
OVOL2	612.474114830086	-0.79872983806477	0.196514453243176	-4.06448393430067	4.81388544284111e-05	0.000343609962046741
CCDC15	378.341498881182	0.943796779647488	0.232211783962567	4.06437935035903	4.81604427319272e-05	0.000343667737600651
MICAL3	8901.05668659083	0.474764968593362	0.116874594797428	4.06217424253958	4.86177655793048e-05	0.000346833964642503
COX7A2L	8183.36794506679	-0.479002754210638	0.117936362100747	-4.06153577809573	4.87509449823139e-05	0.000347686661106013
IL13RA2	27.4689327413653	3.68167845856677	0.906961184335698	4.05935614682717	4.92082118991997e-05	0.000350849591447038
TMEM237	2578.41137198389	0.578120329509759	0.142474491960631	4.05771111413759	4.95560139822309e-05	0.000353230496529375
DRP2	52.6747613598288	2.35223077179508	0.579725974689557	4.05748728622121	4.96035166489123e-05	0.00035347016284681
ZBTB42	549.533975228922	-0.845660459151909	0.208464600552637	-4.05661420169216	4.97892229547571e-05	0.000354694246213078
BZW1	39071.1331443205	0.558547878604613	0.137694338639505	4.05643314113979	4.98278172053833e-05	0.000354869924101427
SAP30BP	4276.04297144079	0.58444898107797	0.14411254335051	4.05550389639904	5.00263384894928e-05	0.000356184173511435
ACTR2	44748.5462591898	0.490587238674483	0.120984548860013	4.05495778838771	5.01433570202552e-05	0.000356917556342051
PSME4	18344.3270945807	0.460391484761031	0.113543949999786	4.05474254473179	5.01895500857498e-05	0.000357046776978736
TOR1AIP1	10282.6617588772	-0.470620284783393	0.116065482732908	-4.05478247022324	5.01809786998517e-05	0.000357046776978736
F11R	34357.9760640131	0.453517068631581	0.111868283551054	4.05402723842283	5.03433506438847e-05	0.000358040897570079
ZNF850	184.286130854423	1.29089586076531	0.318800087921262	4.04923307638529	5.13857489884179e-05	0.000365352388396714
JMJD6	3182.76532770626	0.531789137748215	0.131333836084478	4.04914037084969	5.14061062067165e-05	0.000365395119417431
DEK	10146.0653299201	0.470634364845888	0.116264013988404	4.04797966886665	5.16616326580366e-05	0.00036710894546174
ERO1A	18276.4675375083	0.457077988241552	0.112947050093671	4.04683422774195	5.19149792216816e-05	0.000368806329377347
BRPF3	5706.21545676211	-0.511771541522336	0.126486672844715	-4.04605109781508	5.20888676408802e-05	0.00036993844982653
SNRPF	2751.46492901146	0.718109328556529	0.177629523674754	4.04273632952714	5.28310193660719e-05	0.000375104656039899
HSCB	1022.63488313546	-0.717094274645018	0.177499115139224	-4.03998788434836	5.34539626974478e-05	0.00037942182886806
RMI1	1553.80339170905	0.589254658252874	0.145869533519755	4.03960062142154	5.35422944003162e-05	0.000379942923874966
TNFSF18	45.4287099661439	2.73373779803394	0.676896025690842	4.03863768478161	5.37625327498159e-05	0.000381399494170561
LOC102724023	1113.42953838999	-0.640848689957075	0.158714484483395	-4.03774546502794	5.39673629407746e-05	0.000382745975877373
MT1G	83.2633803789312	1.88867824503754	0.46780924147725	4.03728288708761	5.40738494990938e-05	0.000383394431804822
SNRPA1P1	330.144366227898	0.997034322461589	0.246989088951153	4.03675452505018	5.4195723266221e-05	0.000384151594807714
TBX3	1995.48811486021	0.659505887825928	0.163494327080514	4.03381511519448	5.48785026177309e-05	0.000388883056390754
CEP120	5713.59490935351	0.531523135718654	0.131797096822889	4.03288955926641	5.50951765253592e-05	0.000390309862516787
ZNF496	9080.87824287199	-0.465848888265435	0.11552431195023	-4.03247489988196	5.51925115097308e-05	0.000390782008098366
SFMBT2	2891.3808797962	-0.600449128229671	0.148901322272011	-4.03253053141315	5.51794433985627e-05	0.000390782008098366
TMEM164	10152.4971346819	0.482569592761118	0.119675048148808	4.03233255574775	5.5225962173609e-05	0.000390910173606858
EMC6	2947.06319503832	0.53850934705477	0.133560066931442	4.03196374056323	5.5312722576709e-05	0.000391415509470304
ZFAND4	954.556025715875	-0.679878016961451	0.168713273876377	-4.02978379436598	5.58281779635454e-05	0.000394953343437659
WNT5A	1829.40706299144	0.628622767736534	0.156073318459364	4.02774012843331	5.63155391996363e-05	0.00039829051717199
MRTO4	7315.78610666868	0.476344739622588	0.118279787678262	4.02727083784014	5.64280203928107e-05	0.000398975242466436
ZNF557	2622.15797956665	0.549382226338719	0.136425087892928	4.02698825284905	5.64958539589497e-05	0.000399329931428891
PARP16	1200.55204044023	-0.641509617835554	0.159305259465618	-4.0269205171723	5.65121251503255e-05	0.000399329931428891
TP63	8446.53330085375	0.614713264196112	0.152653021971449	4.02686600145449	5.65252239202588e-05	0.000399329931428891
TRNT1	2744.49199437929	-0.563461605664285	0.139934685944765	-4.02660428227706	5.65881485782265e-05	0.000399663607318434
JPH2	7701.3443187949	0.490394901638279	0.121794423827535	4.02641505437634	5.66336856157808e-05	0.000399874329155172
NHLRC3	1724.68792558645	-0.595274280369264	0.147869755563712	-4.02566622295375	5.68142299845294e-05	0.000401037918305431
GATD3	1932.34875844264	-0.63515701995355	0.157815304054598	-4.02468584246944	5.7051425374942e-05	0.000402600637697152
TCP1	33941.1168135027	0.446453952119917	0.110930980394091	4.02461017232384	5.70697721138596e-05	0.000402618547422653
NEDD4	18221.3575958112	-0.449112766468352	0.111601071212204	-4.02426931560886	5.71524844345789e-05	0.00040309041085014
FHIP1A	11690.9212012036	-0.458209732943673	0.113887704063594	-4.02334682844964	5.7376905090951e-05	0.000404561190159562
CSPG4P13	14.5330644899581	-7.29821633626395	1.81410573843556	-4.02303800800375	5.74522205487354e-05	0.000404980114291501
PNLIPRP3	6052.05329134134	0.470294927393805	0.116946771710337	4.02144429055869	5.7842388848252e-05	0.00040761758693616
SDK1	421.192824842497	-0.958219774402374	0.238375456651455	-4.01979208708325	5.82495241051502e-05	0.000410373134138303
VPS11	3757.32374205496	-0.499844402122574	0.12436974784563	-4.01901918095861	5.84409136927887e-05	0.000411607629957949
NSFL1C	4209.81711913159	0.54488947210385	0.135607441497626	4.01813843020842	5.86597340872275e-05	0.00041303458881214
LOC101928415	97.0653283153504	-1.76634843483676	0.439691335293264	-4.01724640231686	5.88821470069955e-05	0.000414486047532936
LOC101928032	577.657911689637	0.839407217823901	0.208979826315039	4.0166901878772	5.90212341802504e-05	0.000415311340247675
SNAPC5	770.114365149638	-0.725192369347304	0.180546694238014	-4.01664717489252	5.90320029722233e-05	0.000415311340247675
ZNF891	1355.99282081209	-0.641904661457192	0.159820641085538	-4.01640649854256	5.90922933870228e-05	0.000415620692621015
SLC46A3	1726.84622699988	-0.568603135160486	0.141590694667633	-4.01582276642694	5.9238762993406e-05	0.000416535840948665
IFT52	1125.19436186513	-0.640013489195428	0.159389866378249	-4.01539635949383	5.9345973911593e-05	0.000417174513822923
LOC154761	84.3525164028467	2.07771054848491	0.517475063849133	4.01509308106614	5.94223385842355e-05	0.000417596059344181
ARHGEF6	140.03630337477	-1.42969690139053	0.356132176266354	-4.01451201736192	5.9568908826231e-05	0.000418510612410055
LOC102724830	67.9249670743511	-2.08942465924991	0.52058610746537	-4.01360049622319	5.97995251556742e-05	0.000420014977017294
SLC16A3	71284.6399159372	0.605955819875275	0.15098591316636	4.01332685392721	5.98689219310608e-05	0.000420386463672527
STX17	8320.7661244498	-0.462338407621567	0.115228518847427	-4.01236093500208	6.0114492990961e-05	0.000421994461822987
SLC35A5	4820.88013640038	-0.490094231319988	0.122195882543262	-4.01072623004687	6.05322676780381e-05	0.000424810083555876
ATP6V1C1	11521.8065488541	0.469201948368294	0.116989775352218	4.01062355197864	6.05586002311491e-05	0.000424877804596943
LOC644661	27.7371542137744	3.69454178215978	0.921316466873306	4.01006810905924	6.07012358314766e-05	0.000425761243226672
L3MBTL3	1968.16799056145	0.555103391393582	0.138430048456693	4.00999203267086	6.07207967043898e-05	0.00042578118129609
