pathway	pval	padj	log2err	ES	NES	size	leadingEdge
CERVERA_SDHB_TARGETS_2	0.0224836403330646	0.0809326527026668	0.352487857583619	0.536585140097126	1.54446925872306	45	CXCL8, AREG, IGFBP7, NT5E, UBASH3B, F5, PAG1, CCNE2, LTBP2, STK17A, IL1RAP, MICB, CLTB, CREB5, FBN2, KIRREL1, MAP3K20
CHANDRAN_METASTASIS_DN	0.379518072289157	0.539098626848812	0.176694268938498	-0.255272426620663	-1.0325582166553	100	PPM1L, EPHB6, AHNAK2, ASAP3, HPS1, GSTA4
CHANDRAN_METASTASIS_UP	0.153465346534653	0.298458221966513	0.121543282035469	0.408165349658807	1.24353159782	66	OSBP2, TPX2, FOXM1, ORC6, FSCN1, KCNJ15, CDK2, P4HA1, BASP1, VCAN, H3C10, PGP, JPT1, PLXNA1, NCAPH2
CHANG_IMMORTALIZED_BY_HPV31_DN	0.783746556473829	0.835211271923975	0.03975964750879	0.29195385372557	0.753462779704151	25	CDKN1A, PEA15, TRIM22, LAMA3, PTGS2, HMGCS1, PRIM1, SNRPA1, TAGLN, PTPRU
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN	0.356846473029046	0.514191870466985	0.0774767547848578	0.42865849398821	1.08954033488785	23	ARNT2, ADAMTS12, APLP1, SEMA3A, TNIP1, TUBB2A, CMTM3, PFKP, KIF3C
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_UP	0.0363146308412427	0.117035905271199	0.321775918075361	-0.424689317500058	-1.59952894571678	57	KRT16, TSC22D3, SERPINA3, PRR15L, ACSL1, FOSB, DMAC1, MUC1, OSER1, PRSS8, TC2N, BSPRY, ENTPD2, TLCD1, PPL, TSTD1
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	0.000115922156305955	0.000850539959103077	0.538434096309916	0.477433275595584	1.6718863056276	226	FAP, F3, SRPX2, IGFBP7, S100A2, LAMC2, PLAT, NT5E, INHBA, TUBB6, FSTL1, IL7R, IGFBP6, UBASH3B, FRMD6, TGFBI, MYO1B, ANXA2, COTL1, HMGA2, FSCN1, GLIPR1, GNA15, LIPG, STAT4, PALM2AKAP2, FAM83D, FOSL1, ANXA2P2, DGKA, NRP1, STK17A, DSE, IL1A, RAC2, SMAD3, ITGA6, ACTN1, IL1RAP, FST, ADORA2B, ITGA1, DCBLD2, IL18, HIF1A, ARAP3, TRIM22, ARHGAP23, RGS2, CAV1, EREG, CTSC, TUBA4A, GM2A, WDR1, LAMA3, SNAI2, DEPP1, ERAP2, PTGS2, KIRREL1, BTG3, CASP1, SERPINB5, VSNL1, EHBP1, MICALL1, EVA1A, RBMS1, ARPC2, LAMB3, NKX1-2, RGS20, MYO1E, RIPK4, LUZP1, CD109, PLS3, HOTAIRM1, FAS, CXCL1, TGFA, CORO1C, TGFBR2
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP	3.590940779473e-05	0.000298984851856121	0.557332238758646	-0.446309097472366	-1.87322547427053	127	PCK2, ETNK2, SLC1A4, FZD4, ABCA3, SNED1, PYCR1, CISH, DEPTOR, TBC1D16, TBL1X, SMIM14, ATP2C2, TMEM80, ZNF467, TTC39A, MIF4GD, PLA2G12A, TJP3, ULK1, TC2N, P4HTM, TRPS1, GPRC5C, GARS1, HEXD, MARS1, SLC7A8, ZNF12, GRAMD4, DUSP8, KLF2, SLC38A10, GOLT1A, EVL, ZMIZ1
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	2.5553138845864e-14	6.27362319100379e-13	0.97599468306432	0.614486261902045	2.15492788259229	237	CDC20, ANLN, HJURP, BUB1, PLK1, DEPDC1, TYMS, IGFBP7, S100A2, BIRC5, PLAT, NT5E, INHBA, TUBB6, CCBE1, FSTL1, IL7R, SPARC, PTTG1, IGFBP6, CHST2, UBASH3B, FHOD3, NCAPG, CKAP2L, STK10, TGFBI, IKBIP, NDC80, ANXA2, NAV3, HMGA2, UBE2S, FSCN1, STIL, GLIPR1, FLI1, TUBB, PALM2AKAP2, FOSL1, ANXA2P2, IL6, ACTG1, ADAMTS12, NRP1, RFTN1, IRAK2, LTBP2, STK17A, DSE, INCENP, SMAD3, ACTN1, SEMA3A, FST, DOCK10, ADORA2B, ITGA1, ENG, DCBLD2, VIM, ARAP3, CAVIN2, PAPPA, CMTM7, ARHGAP23, ETV5, RGS2, CAV1, BASP1, CTSC, SPDL1, WRAP53, AKAP12, SNAI2, SERPINE1, SYDE1, SRGN, CORO2B, PTGS2, KIRREL1, CASP1, CMTM3, EHBP1, PFKP, EVA1A, KIF18B, MID1, RGS20, COL13A1, MPRIP, KIF3C, FAM20C, LUZP1, BNC2, CPNE2, HOTAIRM1, FAS, CORO1C, TGFBR2, TGFB1I1, CDK6, NAV1, MSRB3, TGFB1, TNFRSF10D, SH2B3, TIMP1, STAMBPL1, DMD, KATNAL1, LHFPL6
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	9.00286003277337e-05	0.000681441777184229	0.538434096309916	-0.407689773028065	-1.78928734175718	156	PCK2, SELENBP1, TSC22D3, TMC4, SSBP2, CYP4B1, ALDH6A1, PRR15L, NEBL, SELENOP, FUT1, SIGIRR, SLC16A14, ATP2C2, ZNF467, MUC1, TTC39A, TRAPPC6A, CLDN7, PLA2G12A, TMEM125, TJP3, ULK1, BLVRB, CRNDE, TPD52L1, SPTBN2, ZBTB7B, PRSS8, TC2N, P4HTM, BSPRY, TRPS1, KIAA0319L, CRIP2, ENTPD2, BICDL2, DHRS4-AS1, SLC7A8, TSTD1, GRAMD4
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	0.236434108527132	0.397516521360366	0.0965629554309422	0.404614427175039	1.18246634216092	49	ARHGDIB, UBE2S, S100A10, LGALS1, BTG2, VIM, CYFIP2, PKM, PGK1, FDPS, TUBB2A, MKI67, ARL6IP1, TUBBP1, PDLIM1, ARPC5, H4C3, H2AZ1, TMSB10, PIM2, ADM
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	0.200814111261872	0.354759246371297	0.109684061970549	0.474593069896202	1.24409306998813	27	CCNB1, PTTG1, UBE2S, CKS2, ITGB5
CHEBOTAEV_GR_TARGETS_DN	0.538152610441767	0.66358978954758	0.0557104226766671	0.34993905394053	0.963614533583208	36	PLAT, NRCAM, COTL1, PALLD, ELAVL2, CNN2, SLC39A10, PTGER4, S100A3, S100A4
CHEBOTAEV_GR_TARGETS_UP	0.0700170722102456	0.178538872546765	0.287805130535564	-0.491907938980663	-1.60468300330933	26	GALNT15, BCL2L11, FKBP5, ZBTB16, ANAPC16, SCNN1G, GULP1, SLC43A2, BEST2
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	0.00682186527440915	0.0311044571440322	0.407017918923954	-0.369463335955823	-1.56158110750307	129	KCNT2, MSLN, TMC4, SEL1L3, PRR15L, TXNIP, KCNK5, CYP4V2, ERCC6L2-AS1, TMEM161B-DT, PGGHG, SUMF2, GPC6, SHMT1, ACSS2, CNKSR3, RSPH3, KLF4, TMEM43, CLDN7, CYB5D2, TMEM125, TJP3, FBXL16, PIGV, IFT140, CARF, C6, PRSS8, PITPNA, P4HTM, GLUD1, DNAI4, GPRC5C, SLC35E2B
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	4.03541772569849e-13	8.58647216079179e-12	0.932595211336209	0.72850676667686	2.35237730593466	98	HJURP, TTK, PRR11, BUB1, KNL1, CCNB1, AURKA, ASPM, RRM2, GTSE1, SPAG5, BIRC5, KIF20A, PRC1, BUB1B, DDIAS, LMNB1, UBE2C, UHRF1, CDC6, SKA3, TPX2, PTTG1, CCNB2, SGO2, NCAPG, TOP2A, ZGRF1, ATAD2, NCAPH, UBE2S, BRIP1, PCLAF, CENPE, NUSAP1, PIMREG, SMC4, CDC45, CDKN3, RFTN1, CKS2, RNASEH2A, IQGAP3, LRRC8C, ADAM19, PEA15, ARAP3, WDR76
CHENG_IMPRINTED_BY_ESTRADIOL	0.538978494623656	0.66358978954758	0.055826471778749	0.354232177157459	0.952471423322267	30	AURKA, IRAK2, WDR1, RECQL, SCD5, TFAP2C, METTL3, PIM2, LRR1, FBXL18, PAPSS2
CHEN_HOXA5_TARGETS_9HR_UP	0.0904645476772616	0.211962554849522	0.161978948883402	0.436031630923181	1.34433355332825	70	CXCL8, LIF, F3, BDKRB1, KIF18A, DUSP5, THSD1, SAT1, DUSP6, PRPF38B, SNAI2, NEDD9, CREB5, PTGS2
CHEN_LIVER_METABOLISM_QTL_CIS	0.59622641509434	0.701874652150895	0.105520936843198	-0.273892706573319	-0.892454545969326	27	SNED1, GAS5, TATDN3, RGS5, NIT1, MRPS14, TMEM37, TSTD1
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	0.00984804780027217	0.0420022528675305	0.380730400722792	-0.477459274172981	-1.74590221692439	51	TSC22D3, MT1X, CYP4B1, NFIL3, FKBP5, CLU, TXNIP, ZBTB16, CEBPD, KLF9, BCL6, MT1F, MYOM1, PIK3R1, LAMB1, INSR, FOSL2, CDC42EP4
CHEN_METABOLIC_SYNDROM_NETWORK	0.000700593664846564	0.00435596385773107	0.477270815362862	0.406067950148899	1.46636933586848	430	ARHGDIB, GASK1B, CCNA2, ESPL1, TREM2, SRPX2, ADAM8, BIRC5, PSRC1, PKMYT1, PLAT, PIF1, TUBB6, SLC37A2, CDT1, SPARC, MCM5, CLSPN, UBASH3B, CDCA3, STK10, FRMD6, HEPH, DUSP5, ANXA2, TONSL, COTL1, PTPN22, PCNA, TRIP13, ATAD2, SLAMF7, FSCN1, GLIPR1, RHOC, LTBP1, TUBB, PLK2, SAT1, STAT4, PIMREG, IL33, FEN1, DIAPH3, CENPA, NRP2, LGALS1, ACTG1, LTBP2, DSE, MDFI, TNC, PLAC8, IGFBP2, YWHAH, CHTF18, DNA2, RAC2, CD276, MCM3, DOCK10, DOCK11, PANX1, CDC7, CALM3, ADAM19, GMNN, TNIP1, ITGB2, VIM, PEA15, DPYSL3, PTPRE, VSIR, NID1, RGS2, SLFN12, PKM, TUBA1A, SPDL1, LASP1, DNMT1, TUBB2A, WDR1, NEDD9, LCP1, SLC39A6, L1CAM, SRGN, FHL2, C3AR1, CLIC1, ATP6V0A1, MAP3K20, BTG3, CASP1, TNIP3, CMTM3, MEFV, VCAN, APOBEC3B, LIPA, EBP, PFKP, INPP5D, EVA1A, EHD4, ARPC2, S100A6, ARHGAP45, E2F8, CASP2, HOMER3, FMNL3, MYO1E, SH3BGRL3
CHEN_NEUROBLASTOMA_COPY_NUMBER_GAINS	0.196556671449067	0.352440099087045	0.114750719227023	0.535774659816189	1.28003915631723	15	TRIP13, CDH13, ARAP3, MYEOV, HSD17B2, HPCAL1, TERT
CHESLER_BRAIN_QTL_CIS	0.191724137931034	0.346378918995602	0.11378726182188	0.495016241370169	1.26732778434953	24	HJURP, PTTG1, CCND1, CCND2
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	0.336683417085427	0.49749131459768	0.170932335370056	-0.278289645408404	-1.06610362710381	62	KCNT2, PAPLN, SEL1L3, SLC7A2, SULF1, SOCS3, SLC16A14, PKDCC, ETS2, MYOM1
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.53953488372093	0.66358978954758	0.126253987849115	-0.259916429088852	-0.953594282357736	53	SELENBP1, ECM2, UST, HLF, MME
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_UP	0.680555555555556	0.762142625081222	0.0925528864684773	-0.263394666617841	-0.793063370369338	18	SRD5A1, CHAC1, TLE2, PRSS8, FBXO2, TKFC, TUBE1, PEPD
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN	0.0204047276912733	0.0745707128411991	0.352487857583619	-0.472731419602265	-1.71180723027401	49	ETNK2, SELENBP1, ECM2, ALDH6A1, SRD5A1, RORC, SMIM14, KLF9, CTH, GPLD1, CAT, C6, HIBADH, LDHD, PDK4, SYBU, ETFDH, DCXR, ALDH5A1
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	2.10993577207411e-21	1.39328517362825e-19	1.19534448258848	0.779680776459661	2.55335717833144	114	CDC20, ANLN, KIF14, HJURP, TTK, PRR11, CEP55, CCNA2, CCNB1, SHCBP1, DEPDC1, AURKA, ASPM, SKA1, KIF23, BIRC5, KIF20A, DTL, PRC1, CDK1, BUB1B, LMNB1, UBE2C, KIF2C, CDC6, ZWINT, TPX2, NEK2, PTTG1, MAD2L1, ETV4, CCNB2, AURKB, SGO2, HELLS, MCM2, KIF4A, FHOD3, FOXM1, ORC6, CKAP2L, DEPDC1B, TOP2A, FANCI, NDC80, NUF2, TRIP13, CENPE, NUSAP1, ECT2, FEN1, SMC4, PAG1, KIF11, DSCC1, CDKN3, CENPK, RACGAP1, NCEH1, SLC39A10, RAD51AP1, CDC7
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN	0.0007668025535659	0.00472162987163568	0.477270815362862	0.570644779341906	1.75424534035938	68	TYMS, CDK1, TPX2, MAD2L1, CCNB2, PCNA, ECT2, POLE2, FEN1, S100A10, CDKN3, RNASEH2A, BAX, RAD51AP1, GMNN, PBK, RFC3, PGK1, H2BC9, SLC39A6, UBE2T, RFC4
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_UP	0.186379928315412	0.339921488308585	0.195789002148949	-0.411601062762689	-1.29611764078653	23	SLC39A14, SMIM14, FOSB, ETS2, PIK3R1, TMEM178A, LEPR, EGR1, ACOX1, MBNL2, MUC20
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	0.308080808080808	0.46823392656726	0.179782316298324	-0.29053724181402	-1.10010938243426	59	MSLN, EIF4EBP1, ACP2, TRIM47, NFE2L1, SLC1A5, GALK1, KLF4, TMEM43
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	0.271317829457364	0.431539570939246	0.0886261133285098	0.393926196395285	1.15123049809439	49	XDH, CCNB2, HMGA2, CAPN6, IL6, LTBP2, TNC, ADAM19, NID1, VCAN, PRXL2A
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0.633451957295374	0.725948831969264	0.0982123351217438	-0.277910442520802	-0.865091570614962	22	IL1R1, IL1RL1, C3
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0.00236401883666818	0.0127165620006167	0.431707695803346	0.712955648264746	1.80518688551907	22	AREG, CCND1, TGFBI, HMGA2, PCLAF, CDKN1A, RAD51, ITGA6
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	0.695488721804511	0.772541126598399	0.0409055783172035	0.282050015100028	0.856723242972868	60	FSTL1, STK10, DHRS3, PNP, PLAC8, ID3, CCN2, ITGB5, LASP1, AKAP12, TUBB2A, PFKP, H2BC4, LGALS9, SLCO3A1, GSN
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	3.30049856983066e-07	3.95028422576607e-06	0.674962860011025	0.693922602244135	2.1165799876341	63	AURKA, AREG, PCDH7, RRM2, UHRF1, TUBB6, ZWINT, ETV4, CCND1, TOP2A, MYO1B, PCNA, PLK4, HMGA2, NCAPH, PCLAF, RAD51, CENPA, RANGAP1, ITGA6, RRM1, CDC7, ADAM19, SMC2, EREG, DNMT1, FIGNL1
CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	0.556022408963585	0.676912214345369	0.0562940749700968	0.381161864840333	0.943904307605786	18	DGKA, MYBL1, CCN2, VCAN, SEMA6A, HMGXB3, STK39
CHIBA_RESPONSE_TO_TSA	0.255172413793103	0.416941273390608	0.0959206777921745	0.466390510732024	1.19404092878169	24	RRM2, TGM2, CDKN1A, ID3, LYPLA2, CCN2, PKM, SDC4, E2F2, CCN1
CHIBA_RESPONSE_TO_TSA_UP	0.0511756569847856	0.144758320717673	0.234392647294686	0.587961936959858	1.4944489720392	23	ARHGDIB, ANK1, IGFBP2, NGFR, CCN2, FBN2, VEGFC
CHICAS_RB1_TARGETS_CONFLUENT	0.0072648921658833	0.0327347494062741	0.407017918923954	0.403803213059323	1.42554067579056	263	FAP, ARNT2, GASK1B, CEP55, TYMS, TUBA1B, TGM2, UHRF1, MELK, TUBB6, SPARC, IGFBP6, MCM5, HELLS, FHOD3, ANXA2, DHRS3, COTL1, ACTB, NUF2, NAV3, STMN3, BRIP1, PCLAF, TUBB, TUBB4B, POLE2, CARD10, PALLD, THSD4, S100A10, ANXA2P2, CCNE2, SCARA3, DIAPH3, KIF11, CNN2, NRP1, SESN3, TUBA1C, LTBP2, STK17A, GPRC5A, NLRP1, SMAD3, ITGA6, KLF7, DOCK10, RAD51AP1, CDC7, ADAM19, VIM, PEA15, DPYSL3, VSIR, EHD1, CAV1, PKM, TUBA1A, ARL4C, PRIM2, TUBB2A, MCM6, WDR1, CYTOR, TENM4, SERPINE1, CDCA7, FBN2, FHL2, CHEK1, PXN, DEPP1, CROT, S100A4, APOBEC3B, LIPA, PAK1, PRIM1, FBLN1, SDC4, EVA1A, S100A6, TMEM97, ECM1, CAMK2N1, MPRIP, SH3BGRL3, MCM4
CHICAS_RB1_TARGETS_GROWING	1.65582275026852e-08	2.38413576448437e-07	0.73376198835648	0.611014261292371	2.04648286633392	135	CDC20, FAP, KIF14, TTK, GASK1B, HMMR, BUB1, KNL1, CCNA2, CCNB1, DEPDC1, PCDH7, ASPM, GTSE1, GINS2, KIF20A, BUB1B, UHRF1, CDCA8, CCBE1, TPX2, NEK2, CCNB2, SGO2, HELLS, MCM2, KIF4A, FOXM1, TOP2A, GINS1, STMN3, PCLAF, NUSAP1, POLE2, SMC4, THSD4, CCNE2, SCARA3, MCM7, CENPA, NCAPG2, TMPO, NRP1, CDKN3, LTBP2, RNASEH2A, CENPK, NLRP1, NRGN, GAS2L3, MCM3, IQGAP3, DOCK10, RAD51AP1, CDC7, GMNN, SMC2, DPYSL3
CHICAS_RB1_TARGETS_LOW_SERUM	0.0182189120650433	0.0676450677113965	0.352487857583619	0.533701481825445	1.55666613396501	48	DEPDC1, TYMS, DTL, LMNB1, CDT1, MCM5, HELLS, CENPW, PCLAF, ZNF367, CCNE2, RNASEH2A, MCM3, WDR76, MCM6, CYTOR, CDCA7, SERPINB8
CHICAS_RB1_TARGETS_SENESCENT	4.53815677883331e-06	4.48639335618549e-05	0.610526878385931	0.499741291751644	1.75789926730013	250	PRR11, LIF, AREG, TYMS, CEMIP, RRM2, GINS2, DTL, LMNB1, UHRF1, MELK, INHBA, CDC6, CDT1, CHST2, MCM5, ENC1, HELLS, MCM2, BDKRB2, FANCI, DUSP5, PCNA, GINS1, ATAD2, HMGA2, STMN3, PCLAF, CDC25A, ZNF367, CSF3, NUSAP1, PIDD1, IL33, FEN1, WDHD1, PLEK2, CCNE2, MCM7, IL6, PHF19, NCAPG2, TMPO, RNASEH2A, CENPK, NLRP1, NRGN, IL1A, MCM3, TREM1, CDK2, TUBG1, RRM1, CDC7, DDB2, TNFSF15, GMNN, DPYSL3, WDR76, SMOC1, CCNE1, RAB27B, SPDL1, AKAP12, MCM6, CENPU, SERPINE1, UBE2T, CDCA7, RFC4, PITPNC1, FANCG, ERAP2, PTGS2, BTG3, CA12, PRXL2A, SERPINB3, PRIM1, DHFR, RFWD3, GJB2, TMEM97, FKBP11, DSN1, MCM4, LUZP1, BRI3BP, RFC2, CPNE2, RBBP7, NRG1, CXCL1
CHUNG_BLISTER_CYTOTOXICITY_DN	0.23841059602649	0.399773780988873	0.16440575583821	-0.420934627575021	-1.24047817597833	16	RIPOR2, GRB10
CHUNG_BLISTER_CYTOTOXICITY_UP	0.109243697478992	0.236386079855671	0.282013350011725	-0.370109759419273	-1.3274898230801	44	PCK2, SLC1A4, ALDH6A1, CNDP2, MT1F, MIF4GD, AKR1A1, GCHFR, ASMTL
CHYLA_CBFA2T3_TARGETS_DN	0.111059896345635	0.238807831400424	0.287805130535564	-0.344015407390266	-1.31789335194316	62	PPM1L, GDPD1, ABCA3
CHYLA_CBFA2T3_TARGETS_UP	0.749112426035503	0.810022753166566	0.0347904098478036	0.258439662210864	0.848905320450292	118	ARHGDIB, UBASH3B, TGFBI, CCND2, EGLN3, PLEK2, EVI2B, GAS7, GPRC5A, NEMP1, H2BC13, TREM1, RAB27B, PGAM1, CTSC, LCP1, DEPP1, AFAP1L1, PPP1R3B, TPM4, CASP1, MEFV
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	0.224285714285714	0.382675061877283	0.105920292736253	0.505928565591781	1.23428809618673	16	NT5E, LTBP1, SDC1, LTBP2
COATES_MACROPHAGE_M1_VS_M2_DN	0.0651872399445215	0.170714146335116	0.206587922696891	0.579147614132794	1.4663880991149	22	XDH, GASK1B, ADAM8, EGLN3, EFHD2, PADI4, PROCR
COATES_MACROPHAGE_M1_VS_M2_UP	0.543478260869565	0.665448126320471	0.108820126769161	-0.292984826415442	-0.947891702649914	25	TXNIP, CFH, CXCR4, SRD5A3, ACSS1
COLDREN_GEFITINIB_RESISTANCE_DN	0.104761904761905	0.229804178257787	0.147331213699377	0.40666859521724	1.28569233441556	86	ARHGDIB, SRPX2, ITGB6, LAMC2, CAPN8, DOK7, MPZL2, EPS8L2, GRHL3, LIMA1, EPN3, PLEKHA7, CENPU, TMEM40, SLC1A1, MAPK13, RHOD, SCEL, RIPK4, LGALS9, BIK, SMAGP, IKZF2
COLDREN_GEFITINIB_RESISTANCE_UP	0.849006622516556	0.882174542658278	0.0341946045318573	0.255502479968743	0.697127937584332	31	WDR62, IKBIP, ID3
COLINA_TARGETS_OF_4EBP1_AND_4EBP2	9.05342068099525e-08	1.17143923000716e-06	0.704975715167238	0.589146799535848	1.99700819547703	154	CDC20, ANLN, TTK, F3, HMMR, CCNA2, PLK1, CCNB1, ESPL1, BIRC5, KIF20A, TACC3, TGM2, MELK, KIF2C, TPX2, CDT1, NEK2, CCND1, AURKB, HELLS, FOXM1, TOP2A, NDC80, NUF2, NUSAP1, PNP, ECT2, SCARA3, RAD51, DIAPH3, SESN3, LTBP2, CENPK, IGFBP2, RACGAP1, BHLHE40, FST, ID3, POLE, GLA, GMNN, PBK
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP	0.0606316953837936	0.16284669938284	0.321775918075361	-0.599804332840464	-1.74046097673654	15	SERPINA3, CPE, SOD2, FTH1, HLA-A, RTN3, NLGN2
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN	2.149256720344e-06	2.273937358817e-05	0.627256739718528	0.636284796441899	2.01204074698214	83	CDC20, HMMR, BUB1, CCNA2, PLK1, ESPL1, AURKA, KIF23, BIRC5, CDK1, PPFIA4, UBE2C, KIFC1, PTTG1, MAD2L1, AURKB, TOP2A, PCLAF, CENPA, SPC25, LDHA, ETV1, DUSP7, POLD1, STMN1, GM2A, DLGAP5, TENM4, SLC1A1, S100A4, VCAN, VSNL1, PFKP, DHFR
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP	0.563095238095238	0.682063027751183	0.0482149710025564	0.291015387410883	0.949349783698845	110	PLAT, DUSP4, ANXA2, DHRS3, CDKN1A, MDM2, PLK2, SAT1, FAT1, PALLD, STK17A, PGF, GLA, MICB, TUBA4A, CLTB, SERPINE1, CREB5, SERPINB8
CORONEL_RFX7_DIRECT_TARGETS_UP	0.534285714285714	0.660101382488479	0.0590954798717342	0.394659647886537	0.962830997419195	16	CCND1, SESN3, DSE
CORRE_MULTIPLE_MYELOMA_DN	0.0816629344626616	0.198709681697582	0.287805130535564	-0.528007805162849	-1.58360560982875	19	SELENBP1, TENT5B, LAPTM5, IMPA2, CNKSR3, MME, NPR3
CORRE_MULTIPLE_MYELOMA_UP	0.0909090909090909	0.212560245362933	0.169570644405628	0.510513178937027	1.39708718754697	32	IL1B, AREG, ITGA2, PLAT, ADAMTS12, NLRP1, ANGPTL4
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN	0.7	0.776201505500869	0.110122263835536	-0.237290289943733	-0.873141013732814	54	SELENBP1, SELENOP, LRP1, IDH1, ERRFI1, SH3BP2, IRF2BPL
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_UP	0.0464807436918991	0.135069232427901	0.241339976815091	0.522105665917627	1.47255551729807	41	GTSE1, PLAT, DUSP4, IER3, PMEPA1, NRP1, BHLHE40, ITGA6, VIM, LIMA1, CCN2, SERPINE1, IDI1, MAP3K20, GJA5, CXCL1, NCS1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	0.00605403684863283	0.0280713815136365	0.407017918923954	0.439307990776105	1.51962381387348	186	PRR11, HMMR, AREG, ITGA2, ASPM, KIF20A, NRCAM, UBE2C, TUBB6, TPX2, IRS1, PTTG1, CCNB2, AURKB, KIF4A, FRMD6, GINS1, STMN3, UBE2S, NUSAP1, LTBP1, TUBB, PALLD, THSD4, DOK7, MCM7, PHF19, LGALS1, CDKN3, GINS3, BTG2, MYBL1, MCM3, MREG, DKK1, IQGAP3, CDK2, FLNB, PTGER4, DCTPP1, CAV1, SNAI2, SLC39A6, UBE2T, L1CAM
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	0.426436781609195	0.579355319440982	0.059476028695732	0.307328245233655	1.02600697579303	127	E2F7, NEK2, PTPN22, PLK4, STIL, MDM2, TUBB4B, CFAP251, H2AC11, SCARA3, POC1A, TUBG1, TRIM22, SRGAP3, KIF24, ARL4C, ISM1
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_3	0.405935835089674	0.561275901947094	0.203508959461977	-0.227825583894292	-1.03215084923102	246	CLGN, CFB, IL1R1, SELENBP1, NIBAN1, TLCD2, SNTB1, PPARA, SGPP2, SLC16A14, SRD5A3, GFPT1, ATP2C2, TMC5, CNDP2, ERMP1, IDH1, FCGBP, CITED2, MUC1, TACC2, TMTC1, STK17B, C3, MTHFR, MTUS1, LIPT2-AS1, FTH1, MPC1, CAT, PITPNM3, WIPI1, BTG1, PITPNA, PELI2, APOL6, TC2N, BDH1, ZNF652
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4	0.216924910607867	0.373907474180076	0.096887770327544	0.35809931228604	1.16606226810956	109	STC1, CCNB1, ITGA2, KIF20A, TUBB6, IRS1, SPARC, STMN3, DOK7, BHLHE40, MYBL1, MED24, FLNB, TNIP1, HAUS6, FANCG, VCAN, CA12, RHBDF2, SRGAP1, RFX5, GSTO1, C12orf75, PDLIM1, SLC26A2, SLC22A5, TIPARP, TFAP2C
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5	0.948372615039282	0.959394378130071	0.0196032645039178	0.205054998465951	0.705031899052287	172	GASK1B, PRICKLE2, MYO1B, PLK2, SAT1, EGLN3, SDC1, RFTN1, FHOD1, MPZL2, KLF7, NCEH1, DOCK11, LIMA1, CCNE1, EPN3, RAB27B, PLEKHA7, EHD1, SLC9A1, ARL4C, MATN3, CLIC1, B3GNT2, ULBP2, REEP1, FAM20C, GRAMD2B, BIK, SQOR, IKZF2, ABHD17C, GSN, ZNF704, TMEM131L, EPAS1, CAP1, HIGD1A, MGLL
CROMER_METASTASIS_DN	0.0560747663551402	0.154286174669675	0.219250346703755	0.524592504909195	1.46061945658207	38	SMTN, NOP2, DDB2, DUSP7, FLNB, COL17A1, CAV1, TUBA4A, MINK1, SERPINB5, VSNL1, PFKP, SDC4
CROMER_METASTASIS_UP	0.197860962566845	0.35257003885045	0.109684061970549	0.452255914967973	1.24091808806547	34	CXCL8, ARHGDIB, PLCG1, FADS2, MICB, MDC1, DEPP1, SLC2A3
